site,rep,pl_div,pl_phyl_div,conn,int_even,FRic_occ10,FEve_occ10,FDis_occ10,FDiv_occ10,FEve_abund10,FDis_abund10,FDiv_abund10
Bystock,134,26,1955.277985,0.0535343035343035,0.524498517450528,0.0333692226004733,0.891861414028366,0.647178719568773,NA,0.784729981236319,0.629492284363727,NA
Dolebury_Warren,134,25,1852.082151,0.0612345679012346,0.582808023208997,0.0372564237139234,0.915898220682117,0.644853430292768,0.758951855784019,0.781141001597688,0.619609620551771,NA
Haddon_Hill,134,8,818.475012,0.16875,0.522653836007865,4.33287479346372e-06,0.933582454552321,0.593891138450786,0.811545377810261,0.855451386529352,0.563772703578665,0.82295071804471
Hangman_Hill,134,12,1004.025009,0.114814814814815,0.611947141713547,0.0129566225900782,0.955146366575057,0.613057990644109,NA,0.848375341486807,0.596345077680932,NA
Lytchett_Bay,134,8,692.144995,0.165178571428571,0.577504544888115,0.00181182597464811,0.950885200409288,0.607502649932403,0.773181475998145,0.829688914896422,0.572750247770529,0.765456839656585
Merthyr_Mawr,134,17,1319.160007,0.0747756729810568,0.535521355779929,0.00777617426771766,0.866548524687316,0.630245338917192,NA,0.800274331052115,0.621468522843584,NA
Oxwich_Bay,134,29,1701.878744,0.0528735632183908,0.581159364207524,0.0879588424111268,0.87815426420686,0.640736432975045,0.774080982690641,0.789132280010566,0.628798923162647,0.739246920425145
Woodland_Hill,134,8,674.174996,0.166666666666667,0.529557025944332,1.34032778657056e-05,0.829459203159876,0.598071234698042,0.77263005536479,0.78323719608915,0.577052962413984,0.731520716797312
Woolacombe,134,24,1691.379651,0.0634328358208955,0.587068004625857,0.0172805110779544,0.899930902379798,0.640483113399562,NA,0.77366294679397,0.623903419340222,NA
Arne,135,6,522.524998,0.210526315789474,0.533313077798775,2.14174090867282e-06,0.904407616280518,0.55747262406573,0.763443650538693,0.795646435086005,0.515751186169707,0.745944605009493
Bystock,135,22,1697.232155,0.0692307692307692,0.556673162436438,0.0125944808784814,0.892870346936725,0.648821671316668,NA,0.765557656319916,0.624750035926835,0.677230549921735
Dolebury_Warren,135,24,1753.648219,0.0674342105263158,0.577166399474002,0.0333707596148042,0.912243302307842,0.640617816917131,NA,0.772607817382738,0.616708819431213,0.720919510893807
Haddon_Hill,135,7,641.074996,0.186335403726708,0.565025658709916,5.66667788636677e-05,0.840682201250603,0.603084195378413,NA,0.720119424988971,0.566591205835194,0.728261721762947
Hangman_Hill,135,10,912.975011,0.137837837837838,0.593836225933906,0.00374579035141967,0.962314464172306,0.596206462438526,0.804376544511902,0.838989924714621,0.579881688954755,0.775805251523416
Lytchett_Bay,135,10,850.070824,0.127586206896552,0.558142028822592,0.000948714333010847,0.893721490584601,0.627015900916995,0.76321817447289,0.803729588140809,0.598275009905825,0.787110048710161
Merthyr_Mawr,135,22,1624.307091,0.0673076923076923,0.547502009502674,0.00112099965822547,0.956485775117055,0.634351302011916,NA,0.828108750980211,0.614260897758418,NA
Oxwich_Bay,135,30,1949.181262,0.0569620253164557,0.578746735875617,0.0477908228588938,0.965034094457804,0.636213473300406,NA,0.822194565685545,0.609193431944953,0.774154497257525
Woodland_Hill,135,8,752.575,0.163793103448276,0.531947324889228,0.000281856566248783,0.867933625739547,0.618737745922073,0.761630989189047,0.788848697462152,0.597517925317127,0.735375677729397
Woolacombe,135,23,1381.242507,0.0710835058661146,0.594625111861714,0.0433129884283188,0.941354465548129,0.633542582466244,NA,0.780559205321634,0.60749479775425,0.69573048735452
Arne,136,7,623.295828,0.164021164021164,0.556793023972522,0.000147689344745962,0.893594795483042,0.619620849483782,0.754541563898656,0.851886680009806,0.608310326818671,0.744916453361226
Bystock,136,25,1958.210721,0.0583783783783784,0.540591538041111,0.0317758669770074,0.93342730708638,0.653604329892471,NA,0.807117749625,0.636406621979498,0.721655253124768
Dolebury_Warren,136,28,2046.412153,0.0571428571428571,0.583359196565159,0.0710448229575421,0.925402394323751,0.639937559570645,0.774930345397233,0.789783786062474,0.620104505409819,NA
Haddon_Hill,136,8,868.525018,0.139423076923077,0.530371663121873,1.28792874560816e-05,0.88223181500274,0.613608137991955,0.747466066705983,0.819053744060646,0.599730043890653,NA
Hangman_Hill,136,12,967.524996,0.112403100775194,0.60645139256578,0.00299227650412252,0.927453881799888,0.6176944165608,0.735309283578833,0.828570285128965,0.597159425205077,NA
Lytchett_Bay,136,9,798.874992,0.16,0.565621103928375,0.000445845313406245,0.941465596192809,0.601402700470814,0.763508467876843,0.814208754507709,0.567637070068035,0.740069796225274
Merthyr_Mawr,136,20,1458.56626,0.0684931506849315,0.556694488504958,0.00367638009814798,0.866564978395673,0.638578985632798,NA,0.779246618146858,0.627222496570719,NA
Oxwich_Bay,136,30,1703.12965,0.0529411764705882,0.576149802327886,0.124814182208194,0.919529073336938,0.634551299368638,NA,0.771641052030343,0.616557630269167,0.759371348248961
Woodland_Hill,136,9,974.375009,0.153846153846154,0.530521287492648,0.000323807687608001,0.886628185082692,0.62129612908033,0.794386888957376,0.776140715005873,0.583333612886016,0.78340712102368
Woolacombe,136,22,1379.93965,0.0724431818181818,0.588805302559748,0.0216243876354952,0.964332574835599,0.62967451337822,0.782585481574627,0.809137076103804,0.608343121002475,NA
Arne,137,6,607.974997,0.229166666666667,0.538628610352125,2.35021159636703e-07,0.893485365716156,0.58618249888181,0.766672391302277,0.799258149318334,0.556674036144787,0.760999067956646
Bystock,137,23,1863.691671,0.0627329192546584,0.53886545311259,0.0204403213823252,0.908154038286018,0.64587571265133,0.758097597882195,0.799178475968668,0.624837274560711,0.764895240539161
Dolebury_Warren,137,25,1760.903337,0.0620289855072464,0.562093261230406,0.0260607391232424,0.941858225604946,0.63983570909336,0.754008346054008,0.798708412818363,0.613336031328211,0.720087879542938
Haddon_Hill,137,8,914.475013,0.145833333333333,0.535688384058571,3.20887312356269e-05,0.90213680522993,0.615357690501264,NA,0.854476466635032,0.603832245059126,0.772033744506206
Hangman_Hill,137,12,935.724996,0.113475177304965,0.605135095493564,0.00363694054848863,0.934700032788098,0.606348145920811,NA,0.813679576820814,0.589404792237944,0.739432430268717
Lytchett_Bay,137,10,1018.374989,0.125806451612903,0.558669611386351,0.00147991948052957,0.943340046938982,0.632647690473712,0.753066188520821,0.86352000569722,0.612153209265932,0.763400967643372
Merthyr_Mawr,137,19,1253.287506,0.0733652312599681,0.548521381404255,0.00766213124981822,0.906667543152483,0.636043252469493,0.773652249770047,0.80208648324759,0.621487536350921,NA
Oxwich_Bay,137,26,1607.932501,0.0651282051282051,0.576994316275716,0.0580226127035435,0.935392584280606,0.626951445185193,0.778297688379794,0.78498487659654,0.605542895873457,NA
Woodland_Hill,137,7,704.174991,0.174603174603175,0.502282397519286,0.000196332633267175,0.893230197798072,0.605954287317189,0.764216235727346,0.824836607257901,0.580804350297055,0.754274850177781
Woolacombe,137,21,1387.079644,0.0804059328649493,0.605807258841655,0.0119336917570855,0.902886313050126,0.628037502488673,NA,0.790703831184533,0.605114222095348,NA
Arne,138,7,644.999994,0.201298701298701,0.569768785027581,2.61810671676393e-05,0.942894494731182,0.610531065825477,NA,0.818470024476302,0.565903669443197,0.793131378589405
Bystock,138,23,1787.560724,0.0609903381642512,0.545003757498025,0.0278390121788987,0.92240961402187,0.649828718739839,NA,0.809146913481183,0.629026369662548,0.715502270917406
Dolebury_Warren,138,26,1770.834102,0.0623700623700624,0.576313549796496,0.0568370153056712,0.904029077451687,0.638412738070521,NA,0.764089496019582,0.61413328453485,NA
Haddon_Hill,138,7,779.475012,0.172619047619048,0.544538057295654,3.41486893829431e-05,0.837416913686146,0.612678644192149,NA,0.752597008468389,0.584408079859624,NA
Hangman_Hill,138,15,1299.085005,0.103174603174603,0.604084376716365,0.000765500273191254,0.950494574564621,0.616462842968937,NA,0.810752107270106,0.575780349824146,NA
Lytchett_Bay,138,9,909.374993,0.137037037037037,0.563045916044278,0.00111102138569648,0.920025133695005,0.620529179450825,0.77302924673118,0.848836242161246,0.596903189751533,0.762980760167855
Merthyr_Mawr,138,20,1454.020835,0.0673076923076923,0.581963476886104,0.0125866214389423,0.889129820060284,0.643056998890527,NA,0.806668428249423,0.629605528482657,0.765660570275211
Oxwich_Bay,138,31,1936.222504,0.0568760611205433,0.571959207691758,0.0650552289171963,0.927749585356381,0.636463302767193,NA,0.757246675133131,0.608435366527587,NA
Woodland_Hill,138,8,737.674995,0.165,0.513760946561137,9.0420204697914e-06,0.81632967912517,0.600636856410968,0.763457098482329,0.765684550759222,0.566942291758792,0.734137086821904
Woolacombe,138,23,1583.77251,0.0704874835309618,0.608173272389723,0.0289969457539958,0.944480287552257,0.631461813539719,NA,0.814341690756368,0.611719523581788,NA
Arne,139,7,635.599989,0.171428571428571,0.488723979165484,2.72530286286786e-06,0.952878614520839,0.60394217842194,0.77579230387512,0.884575763879668,0.584115605036967,0.79469820276916
Bystock,139,23,1568.92786,0.0699728260869565,0.545620940552526,0.0184988261635583,0.929794648778913,0.645460840766381,NA,0.795675822528881,0.615466889734361,NA
Dolebury_Warren,139,27,1685.969647,0.0670960815888352,0.584857226947989,0.0767533211372141,0.907564443262711,0.642945766066494,0.748437239347942,0.729668499276338,0.601304884256289,0.700650414675796
Haddon_Hill,139,8,707.375,0.149038461538462,0.559116660162479,0.000127598196486954,0.857945378915965,0.598809173692452,NA,0.781113163667832,0.578513328414196,0.787137435818813
Hangman_Hill,139,14,1163.910724,0.0957792207792208,0.585645270247065,0.0173869049100391,0.926982511939715,0.627922588888753,NA,0.851088497049047,0.61632965047727,NA
Lytchett_Bay,139,9,854.19999,0.16,0.583365139704913,0.000759204071314117,0.940549119839598,0.622937375667732,0.789405317441272,0.822546492663564,0.587247071952355,NA
Merthyr_Mawr,139,18,1196.560481,0.07981220657277,0.575695811733554,0.00307624841785324,0.946413674930638,0.630277580146778,NA,0.843502934949587,0.61544692193348,0.769742779598595
Oxwich_Bay,139,30,1887.475904,0.0569105691056911,0.583662760279565,0.0696925256080076,0.900329965968412,0.6370625588146,0.765569347933343,0.77222867775771,0.616081869330927,NA
Woodland_Hill,139,6,613.374999,0.211538461538462,0.539150110642931,0.000147461569679609,0.851332337425468,0.616914473603839,NA,0.791272845495237,0.596810286288637,0.767606380167085
Woolacombe,139,23,1478.062499,0.0686141304347826,0.582632122211305,0.0257629696973172,0.945929730612741,0.61815390518744,0.795938803093091,0.816233943418836,0.602684190893478,NA
Arne,140,5,510.274993,0.24,0.552829215596676,3.80276884706674e-07,0.936413542108512,0.612560753007713,0.808017046103451,0.857378665656641,0.596974111253038,0.787924006437428
Bystock,140,23,1857.982149,0.0609824957651045,0.556643672499382,0.0741348762674002,0.881196075884914,0.645826868798923,0.746389910938443,0.783386171888262,0.629060674743466,0.686838203537978
Dolebury_Warren,140,27,1954.212512,0.0598994055784179,0.58307087619894,0.0484805481474427,0.950651695879913,0.64193226518078,0.765702844044239,0.793130375867141,0.610597011108992,0.721145554286237
Haddon_Hill,140,9,970.625008,0.135802469135802,0.544488940977055,0.000458367343511827,0.885239994356272,0.622831550404984,NA,0.800117836680195,0.601384542835038,0.810060579070615
Hangman_Hill,140,14,1297.675006,0.0946843853820598,0.574785918777516,0.00446162305115109,0.943919416883142,0.618147633972766,NA,0.855222823884947,0.605940526590403,NA
Lytchett_Bay,140,9,924.674998,0.148148148148148,0.56399317690506,0.000651127725544857,0.903140661263397,0.620055134371777,NA,0.789113930696339,0.590180519997551,0.768120852960413
Merthyr_Mawr,140,17,1187.445838,0.0882352941176471,0.578028533537662,0.00321636955933978,0.883571925107665,0.63803072216849,NA,0.782596247755757,0.62233991529433,0.715023054804444
Oxwich_Bay,140,32,2250.962509,0.051948051948052,0.563038545279209,0.0646187268634107,0.919501744719807,0.630252061454293,NA,0.782246783813037,0.610583821568478,NA
Woodland_Hill,140,7,704.174996,0.174107142857143,0.539662860728766,0.00014831535355626,0.924772430273989,0.604897165954144,0.782725033700386,0.836994269196388,0.578170276286642,0.771223142984805
Woolacombe,140,17,1190.185008,0.0757453666398066,0.593961789954195,0.0253504240307458,0.904385389719782,0.635310175602497,0.779620702973815,0.827190244406148,0.626610095824269,0.73295474310188
Arne,141,7,569.699994,0.163265306122449,0.503884164027481,7.82854389969503e-06,0.900493984734972,0.60067161923855,0.772604406659542,0.82817810600719,0.577257568334148,0.792218949598636
Bystock,141,20,1807.270846,0.0704545454545455,0.532934616327394,0.00291743797081281,0.853250246483834,0.641357947615766,0.754421131020761,0.773566254728515,0.624561179103298,0.780507678374638
Dolebury_Warren,141,27,1941.534999,0.0553376906318083,0.581580215898675,0.0383181702349201,0.89344808205573,0.647871591458586,0.760551398560615,0.780315104318677,0.624142424556847,NA
Haddon_Hill,141,8,679.024998,0.142857142857143,0.538535130245014,0.00183469549996954,0.917032690648527,0.619149749264207,0.781068434288447,0.839869100299994,0.606365444357225,0.793681078647167
Hangman_Hill,141,12,951.575007,0.119318181818182,0.618827029376287,0.00758651016507815,0.947114363572339,0.61551152849757,NA,0.837891875825454,0.600690188237867,NA
Lytchett_Bay,141,11,908.574996,0.119122257053292,0.538598702190061,0.00167881635571533,0.86616749923264,0.630733855633507,NA,0.770118132761623,0.593411780806684,0.79243823071644
Merthyr_Mawr,141,22,1534.350853,0.0641711229946524,0.569229215752392,0.00777639486101411,0.885322799978417,0.64802673375727,NA,0.771387700718514,0.630883518036135,NA
Oxwich_Bay,141,30,1809.429653,0.0582222222222222,0.574480939569953,0.026504184207931,0.937627951113322,0.637549974254445,NA,0.777447830699402,0.613449857759664,0.729851060740243
Woodland_Hill,141,6,604.774997,0.203703703703704,0.52364949898935,0.000187769942034438,0.888598487743471,0.607534614816842,0.798001740745231,0.820578698757231,0.581385987211774,0.786381347564748
Woolacombe,141,24,1763.77875,0.0636904761904762,0.597928076371407,0.0281290781415395,0.938848289894058,0.627857169375023,0.766835715216971,0.796825001954122,0.610233645025773,NA
Arne,142,7,618.645825,0.164835164835165,0.568468028823199,7.03657756515373e-05,0.878908207531987,0.6210284984731,0.799550557875926,0.84256617576024,0.615044757678358,0.79010836003623
Bystock,142,24,1828.01001,0.0587121212121212,0.521905262980242,0.0170880888661526,0.893312881234655,0.652828232099336,0.729341256969596,0.755429116999297,0.634367130273436,0.692825597411396
Dolebury_Warren,142,26,1752.567862,0.0623700623700624,0.579799326219862,0.0316785578376514,0.928599945016413,0.637878639039928,NA,0.781842610813093,0.612743376894547,NA
Haddon_Hill,142,7,691.125003,0.178571428571429,0.546118545104617,4.04208564961018e-06,0.848570695934826,0.597388020783893,NA,0.757027363819808,0.572300758226543,0.745802681524495
Hangman_Hill,142,9,874.275012,0.148148148148148,0.634005340466928,0.0108502602876681,0.92894662353713,0.61928664849259,NA,0.830248430833254,0.603945382021064,NA
Lytchett_Bay,142,10,956.299994,0.13125,0.588878643319254,0.00145994743010122,0.899652585318437,0.626783222570017,0.745039662191573,0.814492891629284,0.590690573662304,0.747175721342699
Merthyr_Mawr,142,20,1366.100009,0.0673913043478261,0.574415915455256,0.00471739239352351,0.896990297081445,0.637874059366581,0.756740142616722,0.801352028186708,0.622278315879817,0.806297389912145
Oxwich_Bay,142,27,1600.808395,0.0624721106648818,0.594071810264072,0.0718924952245599,0.927010581508127,0.636959585314935,0.75865957204467,0.795342162259656,0.618175178059909,0.746739458452161
Woodland_Hill,142,8,847.325011,0.143518518518519,0.468218666260149,0.000532751238277597,0.857923214065579,0.620907473183638,0.79337811459344,0.78879226520586,0.600681512789938,0.775285177958447
Woolacombe,142,22,1664.241259,0.0694805194805195,0.602465203067576,0.00815813293358672,0.93807055803586,0.639020046684665,0.776069524334886,0.805259726570717,0.621507271743303,0.792641912054504
Arne,143,7,623.295828,0.169312169312169,0.557703301359029,8.74456205409654e-05,0.877678072618387,0.634956330726304,0.763386603620664,0.809643811059431,0.607399748979679,NA
Bystock,143,19,1553.225008,0.0789473684210526,0.582210530539441,0.0193477921199229,0.863654221341808,0.651219699503729,0.736825477131502,0.759410419381929,0.626066530345281,0.742195054937634
Dolebury_Warren,143,25,1675.960712,0.0612987012987013,0.579746999719873,0.0454249700877724,0.958543316703669,0.638133536501318,0.765874698717338,0.802949621623751,0.610161677927024,NA
Haddon_Hill,143,8,854.42501,0.17,0.589761193168977,6.86345967949135e-05,0.884716595643509,0.604767062211402,NA,0.802666932947913,0.590348379232534,0.733059514299161
Hangman_Hill,143,12,1098.425005,0.108333333333333,0.611243162960788,0.00332459297001544,0.943028718321634,0.618027588489954,0.774869871541258,0.835446991454768,0.599946288110602,NA
Lytchett_Bay,143,8,742.699991,0.179347826086957,0.58686126043146,3.16625755018971e-05,0.906588797212534,0.602440071684455,0.765487869381393,0.759613152800216,0.574390576585278,0.771469374496
Merthyr_Mawr,143,22,1402.710001,0.0554171855541719,0.53787539812824,0.0187345477453964,0.923513594646494,0.637262621566191,0.752926997616285,0.868059348826461,0.628182779569514,0.715185672645585
Oxwich_Bay,143,30,1893.242501,0.0533333333333333,0.57374941437724,0.0398655445893853,0.844860689590868,0.633775925957076,0.730746219765397,0.739968606388512,0.614489499507385,0.708107556953764
Woodland_Hill,143,6,709.925014,0.209677419354839,0.561817206262023,0.000465746228338454,0.879323210379368,0.608365397536611,0.784750321861522,0.800875993220874,0.590234997492499,NA
Woolacombe,143,23,1451.278748,0.0678524374176548,0.584049592009025,0.0140948542708621,0.925436658529416,0.632315236390425,NA,0.808199793418543,0.612525635066785,NA
Arne,144,7,643.999998,0.175824175824176,0.556236073490774,3.93213310122746e-06,0.791092621746392,0.613055166289201,NA,0.731067648175886,0.602926842639335,0.715403035484389
Bystock,144,25,1977.035012,0.0566666666666667,0.548612345403747,0.0118124688293308,0.84901305503804,0.656106470972816,0.714636609463502,0.751771305661977,0.635734626740154,NA
Dolebury_Warren,144,25,1842.085005,0.0652631578947368,0.588862341831867,0.0334124157283673,0.936070309282097,0.644318626174193,0.768864008020209,0.791269409868383,0.61561471088091,NA
Haddon_Hill,144,8,750.074996,0.142857142857143,0.569470531469634,0.000690221754494289,0.889438618128259,0.606321376078752,0.774117420424741,0.845857111557072,0.596128425993412,0.773973729027468
Hangman_Hill,144,14,1199.595004,0.102678571428571,0.604462652645985,0.00387876337765679,0.936120285808833,0.625662307344467,0.786830648707257,0.812035005182081,0.603822972003228,NA
Lytchett_Bay,144,10,963.674991,0.15,0.544585915327371,5.53202267342613e-05,0.943525834962006,0.571157091655023,0.816401086012429,0.855799497235473,0.53194798101299,0.789098125904583
Merthyr_Mawr,144,18,1169.622491,0.0789930555555556,0.554288046814796,0.00752586296244338,0.919821334988126,0.627222607845391,NA,0.823481357144141,0.616119562448133,NA
Oxwich_Bay,144,25,1659.202507,0.0694444444444444,0.572710848119021,0.0268998644675185,0.938044390604433,0.635285286159637,0.793244361630405,0.800517589293722,0.613709177610583,0.731374825670154
Woodland_Hill,144,5,504.374997,0.253846153846154,0.570953540481008,4.35977902495011e-05,0.823906410391608,0.58942730120534,0.730957694778639,0.754223291324243,0.568312050393443,0.72899839719164
Woolacombe,144,23,1664.822505,0.075098814229249,0.590934226219746,0.019401124722974,0.955441046580738,0.629675921650974,0.750026924358509,0.775912584689226,0.601223219950708,0.731414943433722
Arne,145,6,520.195829,0.196969696969697,0.483794427244221,7.6097153140295e-06,0.938562557815284,0.621978584052862,0.776543966950378,0.859636602107416,0.598828608443877,0.761382108928064
Bystock,145,23,1760.419656,0.0642439974042829,0.537326133866384,0.021650088555272,0.893325184283753,0.658360699108464,0.729004995082081,0.766637536903588,0.639234202586825,0.739692857845627
Dolebury_Warren,145,24,1879.619658,0.0699588477366255,0.60495728170821,0.091895353501316,0.921076757056624,0.64004327127329,0.755369798145138,0.783051274241294,0.6116933094806,0.704966591925009
Haddon_Hill,145,9,872.295007,0.146198830409357,0.529538887473361,5.80445944041362e-07,0.886697692810172,0.581850806285122,0.782823004659799,0.795196653547523,0.532468634621718,0.738174031805165
Hangman_Hill,145,13,1009.225007,0.108974358974359,0.609345832925152,0.00636862156562491,0.947535835719694,0.626183313773173,NA,0.844139605783509,0.608001243714154,0.760322241116501
Lytchett_Bay,145,9,920.674993,0.14176245210728,0.583437922581023,0.000489657419202074,0.864102513801419,0.615841124510368,0.760052436690672,0.782888240251995,0.590940256140141,0.764986063124168
Merthyr_Mawr,145,19,1191.389652,0.0789473684210526,0.589323182392771,0.0083751226820067,0.893612146631968,0.637269556003388,0.745723685076113,0.783631084547624,0.619662764411418,NA
Oxwich_Bay,145,29,1781.608226,0.0552507836990596,0.578430954627882,0.12048401816828,0.918042554989538,0.64197416234225,NA,0.789717567634654,0.61755902273523,0.721497172128915
Woodland_Hill,145,7,770.825017,0.164502164502165,0.530754331756324,1.09004551428684e-05,0.769722459799634,0.607942755139315,0.777556592273066,0.716309766087425,0.585091892217026,0.765395596213115
Woolacombe,145,24,1554.665366,0.0692204301075269,0.597059397380314,0.0239238393750487,0.932529441591198,0.630629724062147,NA,0.768467637184137,0.603481154929954,0.701109278670105
Arne,146,6,522.524995,0.194444444444444,0.575917489426567,3.97259587435743e-05,0.840117713655366,0.59578727794048,NA,0.774309989984021,0.585071397145359,0.775341455545989
Bystock,146,23,1868.660723,0.0640096618357488,0.560650507631038,0.0258148410692542,0.887974451014448,0.635863109848914,NA,0.800882736155204,0.619812980043653,0.70049774655255
Dolebury_Warren,146,29,2021.268223,0.0549860205032619,0.563036719280312,0.0458893256341735,0.945855523109198,0.63565928079448,NA,0.775765567377467,0.609761426138879,NA
Haddon_Hill,146,6,602.074997,0.191358024691358,0.568145029015143,4.07051981965959e-05,0.884734524735788,0.607828978607972,0.788418381167861,0.810189837755568,0.590600809976201,0.798444000866989
Hangman_Hill,146,13,1061.925001,0.110367892976589,0.614101490774408,0.00240117672835445,0.947486262541849,0.627659820783391,0.74051744287045,0.819789782161598,0.609216753310872,0.716047820375282
Lytchett_Bay,146,11,1007.274992,0.122994652406417,0.577172390051523,0.00687591180083618,0.949616588976708,0.618309847037146,0.770160650090227,0.81774391249374,0.582563897361194,NA
Merthyr_Mawr,146,21,1537.576266,0.0665362035225049,0.576550437098057,0.0106702032838303,0.933262126848125,0.637587696221187,NA,0.820820056301466,0.628633125125114,0.774072445634451
Oxwich_Bay,146,32,1834.914474,0.0544969512195122,0.578287897634446,0.0478790246201913,0.8673040513972,0.635906139530977,0.758996211802887,0.748222421334695,0.614380237358314,0.748476394882169
Woodland_Hill,146,8,877.575007,0.15625,0.50190570998968,0.000158101306043871,0.85377539443995,0.612768576555342,NA,0.778598504620088,0.582008524082792,NA
Woolacombe,146,23,1378.079651,0.0671355498721228,0.590184710986232,0.038201074545691,0.956916517398994,0.636282220963523,0.768592447347152,0.810867654247929,0.611405675712847,0.746531151633904
Arne,147,7,623.295831,0.19047619047619,0.537884739097338,3.43721605953133e-05,0.948194752494334,0.606566658294076,0.77948074337632,0.835544470757655,0.561024110885497,NA
Bystock,147,21,1536.782148,0.0729166666666667,0.543737243138736,0.0348504611805164,0.923305760875787,0.645069719149249,0.764413942915465,0.786113532481767,0.618038149631218,NA
Dolebury_Warren,147,27,1816.739644,0.0587962962962963,0.577330981573724,0.0345541270124622,0.917236726331782,0.641918445088872,NA,0.774483613319012,0.615218147861389,0.762733890919886
Haddon_Hill,147,7,779.475012,0.178571428571429,0.557657291282601,8.45276460569487e-06,0.809380539904179,0.610225305502861,0.769155936264764,0.756254190404777,0.599766580382765,0.738265968822414
Hangman_Hill,147,14,1218.425005,0.0962732919254658,0.574074809505608,0.00874298933365809,0.921583755864728,0.627778922794503,NA,0.830413145648349,0.610902254998247,0.74790341557448
Lytchett_Bay,147,8,755.994991,0.173076923076923,0.577999018902001,1.67575172593379e-05,0.885148275094669,0.598677050816863,0.80243705744957,0.81091360395649,0.570132899326858,0.745037679730221
Merthyr_Mawr,147,17,1239.230015,0.0764705882352941,0.552055969182499,0.00603221632504979,0.889493347443431,0.635076039540417,NA,0.821259817120421,0.625985725069613,NA
Oxwich_Bay,147,28,1703.679648,0.0629699248120301,0.584387307974398,0.108096607132128,0.914367686378991,0.63429545918185,NA,0.775556457295671,0.609012826572323,NA
Woodland_Hill,147,7,779.475012,0.171428571428571,0.544128324359676,0.00082323630243241,0.873008779084237,0.614130762533819,0.770159771933643,0.808361650064183,0.605005409981159,0.74493847617204
Woolacombe,147,20,1428.012512,0.0783333333333333,0.58795621698269,0.0132252153504219,0.945084383738828,0.623262444787081,NA,0.800654154324386,0.604091497583749,NA
Arne,148,7,627.045838,0.165714285714286,0.516349745874228,1.66434833459273e-05,0.859089481398402,0.613918231744477,0.775047638205335,0.791027082815449,0.592749813133453,0.774302563960206
Bystock,148,25,1643.698397,0.0553086419753086,0.540285275934337,0.0278812449711586,0.916624133073925,0.639532644621329,NA,0.799584045106839,0.62267336868563,NA
Dolebury_Warren,148,24,1691.619649,0.0717592592592593,0.592734205675593,0.0238257604401216,0.955989085537773,0.636699527898032,NA,0.790744423790039,0.608210898754069,0.77465239818639
Haddon_Hill,148,8,812.775012,0.146551724137931,0.55894902570725,4.79212675090705e-05,0.803708664377896,0.634876316653151,0.741178689039359,0.740514986363348,0.616240376066606,0.746934547317924
Hangman_Hill,148,11,825.904996,0.147420147420147,0.622659883305947,0.00146924972452415,0.923658631385955,0.614393940049303,NA,0.785394956698946,0.576584092769546,NA
Lytchett_Bay,148,8,691.419998,0.136363636363636,0.566154447747614,0.00156611260997095,0.925632625758564,0.607912008861972,NA,0.869716015002643,0.593397997428875,0.769291657672617
Merthyr_Mawr,148,20,1424.650008,0.0703125,0.582885119488747,0.00530804367729625,0.916129741602187,0.623618267627062,NA,0.846233353881947,0.615956905946099,NA
Oxwich_Bay,148,29,1771.768746,0.0584707646176912,0.569536641240291,0.0131476855796664,0.947564957331172,0.632976803725942,0.766299596453396,0.800993981306308,0.611397038806725,0.737062902162052
Woodland_Hill,148,8,674.374997,0.155405405405405,0.579390248751783,0.000305291542114488,0.891938474984929,0.617542831767016,0.765759334245199,0.823828384166656,0.606601446359789,NA
Woolacombe,148,22,1374.595013,0.0681818181818182,0.584125992653882,0.0259455813332909,0.952471730992014,0.633427498202061,0.767350280604515,0.818457058575346,0.617188275966454,0.775747197836395
Arne,149,6,618.024995,0.195652173913043,0.536969278794588,1.31470348440075e-05,0.876779658716107,0.608927200002885,0.740502778082763,0.841406804320741,0.603458819526648,0.727629690490246
Bystock,149,23,1760.302157,0.0652173913043478,0.543487130362256,0.0499222329994342,0.93791071175759,0.647789707206715,0.752080309458689,0.797530732512956,0.617304158290459,NA
Dolebury_Warren,149,28,1795.112511,0.06,0.58896741896082,0.0703468205836142,0.920102936403397,0.646430443782028,0.73903724510105,0.769166705810409,0.623506299000074,NA
Haddon_Hill,149,7,659.794999,0.17687074829932,0.536970562048862,1.34001004789318e-06,0.781457292573237,0.586390924965316,NA,0.705378171769365,0.540810512538884,0.768356734236969
Hangman_Hill,149,13,1173.525006,0.112701252236136,0.607289630464049,0.0109255315035234,0.928907258559388,0.625510685016947,NA,0.794219460185742,0.6038566348861,NA
Lytchett_Bay,149,11,964.274998,0.111688311688312,0.561000810456942,0.00296851397127361,0.938151082265454,0.599357795322909,0.767861743541055,0.844279550498568,0.571120163111716,NA
Merthyr_Mawr,149,21,1428.171732,0.0674603174603175,0.591781560298696,0.00723826785753833,0.910522390191648,0.642152437523918,NA,0.805413760274897,0.627509761805467,NA
Oxwich_Bay,149,28,1814.395897,0.0608974358974359,0.580200488182582,0.0689431425745037,0.952031361968112,0.635292751585097,0.771955570718176,0.791117970645211,0.615018108896409,NA
Woodland_Hill,149,5,504.375,0.232,0.535111555010007,1.13133314674424e-05,0.818307500158767,0.600273248574114,0.751979085329629,0.743968393057434,0.580954717440111,0.754429660713465
