site,rep,pl_div,pl_phyl_div,conn,int_even,FRic_occ10,FEve_occ10,FDis_occ10,FDiv_occ10,FEve_abund10,FDis_abund10,FDiv_abund10
Woodland_Hill,91,7,807.62501,0.16,0.559147321070046,0.000406684575695586,0.858632805852809,0.615698196810877,0.754290829194844,0.823253929051234,0.601742871840607,0.736374774988059
Woolacombe,91,19,1291.241253,0.0804093567251462,0.605298768254235,0.0399443991598006,0.949936120721608,0.640160574464282,0.780973037297101,0.81069201013133,0.624332021423046,0.762279124894431
Arne,92,5,509.024995,0.22,0.3228879808207,2.59061110020191e-06,0.771501262394327,0.594758825748497,0.827550741202891,0.773325352196661,0.586929166828161,0.784718012913679
Bystock,92,17,1233.762508,0.0925747348119576,0.538318726877785,0.0103583934487957,0.944647950574326,0.636018093541557,NA,0.782269183174693,0.603434721134782,NA
Dolebury_Warren,92,21,1459.169643,0.0770975056689342,0.584171043935448,0.0251007155580162,0.904892419982503,0.633126947016217,0.733913423918247,0.777534594013378,0.600975903878676,0.683549275134621
Haddon_Hill,92,6,510.545,0.229166666666667,0.630174195636237,1.63326434010259e-07,0.892218877113808,0.560691711151089,0.768262678114651,0.799217897509104,0.521975815474318,0.778424136062547
Hangman_Hill,92,13,1017.462514,0.102040816326531,0.589710049811269,0.00218359614007582,0.846399586828409,0.610158242248358,0.753294934209675,0.782286465540289,0.599272098259572,NA
Lytchett_Bay,92,9,854.674992,0.160493827160494,0.56374300841389,4.62631595745107e-06,0.903261413337656,0.576599985741273,0.745273262661748,0.813243936854836,0.551713799465434,0.746067020587006
Merthyr_Mawr,92,18,1197.408334,0.080026455026455,0.602569971866252,0.0153961939407754,0.944117880325398,0.645113117377814,0.764295729849473,0.842575912873287,0.631013253305656,NA
Oxwich_Bay,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,92,3,294.424996,0.428571428571429,0.442561387571829,2.69877140988968e-08,0.945470670799304,0.507583903283866,0.730504449267765,0.827515616437515,0.456318473337001,0.687014605274723
Woolacombe,92,21,1454.535004,0.0670995670995671,0.582390106866628,0.0479017771722868,0.932337310069624,0.649351552937913,0.771419300613088,0.809201237650254,0.632434264630894,NA
Arne,93,5,501.125,0.244444444444444,0.429750662267198,1.30424847293581e-08,0.923860572200819,0.55732812448261,0.809745538447912,0.834358001118322,0.524746272300764,0.840009868215653
Bystock,93,20,1436.478742,0.0817567567567568,0.598303569203214,0.0433973495825032,0.881305843927283,0.642518251314358,0.755215022549687,0.75205088843433,0.623593237023367,0.672972720808707
Dolebury_Warren,93,24,1419.419624,0.0673076923076923,0.573918171017632,0.00537039137413863,0.940992286720878,0.614730507120714,NA,0.776859748590711,0.585020680421891,NA
Haddon_Hill,93,5,504.374989,0.266666666666667,0.597365865775292,1.34423724204754e-05,0.873711902711086,0.55292431028557,0.790677266691269,0.833863440967311,0.487970283709042,0.761828611023517
Hangman_Hill,93,16,1247.135001,0.08203125,0.590436241323898,0.0108840948675045,0.956855397145364,0.630756276138598,0.767062769173844,0.858710335911584,0.618168171773116,NA
Lytchett_Bay,93,7,649.474997,0.186813186813187,0.609473711237222,0.000578023139858004,0.956121396146143,0.609795085717152,NA,0.844867553810669,0.585851094317538,0.771035451630373
Merthyr_Mawr,93,17,1319.103752,0.0848601735776278,0.58789658812983,0.00570738630095167,0.925042489845571,0.648365890344958,0.799908291941927,0.84476818784217,0.632537518835495,NA
Oxwich_Bay,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,93,7,779.475004,0.165714285714286,0.554847499183654,0.000432535386033086,0.922261954241818,0.600255278024382,NA,0.856581961578812,0.586699672033382,NA
Woolacombe,93,21,1493.028751,0.071102413568167,0.584778541043725,0.0196140491597271,0.927910623969593,0.640658757707604,0.755221966693813,0.798516213658905,0.624068200971887,NA
Arne,94,4,456.899998,0.266666666666667,0.311849170479772,1.30908314488028e-08,0.878079259175323,0.610107913117757,0.744281440740613,0.839872916610042,0.604759803950412,0.759932084151886
Bystock,94,21,1499.991248,0.0746268656716418,0.597236846094145,0.0362559924659941,0.855917012794126,0.650116205078073,NA,0.747470443564119,0.631990768780325,0.693572358452411
Dolebury_Warren,94,27,1816.169643,0.0586894586894587,0.576594794192073,0.05105447744878,0.904045464347718,0.634771686003385,NA,0.748822160224645,0.604619834261112,NA
Haddon_Hill,94,6,451.845,0.215686274509804,0.614867216385516,2.23194278260211e-07,0.895202640170414,0.568518970289065,0.760201357414996,0.84121927311526,0.558698943599617,NA
Hangman_Hill,94,12,972.482506,0.119444444444444,0.597152009698673,0.000395302750886916,0.932158164377631,0.597805083353633,0.755174099221205,0.812298857538307,0.573617839264502,0.764889593969008
Lytchett_Bay,94,6,581.949997,0.19047619047619,0.55217790451871,3.23273244084257e-07,0.95640400577098,0.556234840401401,0.779635889386149,0.889751281023217,0.540613898167353,0.742082923186966
Merthyr_Mawr,94,21,1132.064647,0.0848484848484849,0.600701365573387,0.00147464042423768,0.939310545724582,0.625756395839406,NA,0.796660323325745,0.601430744779401,NA
Oxwich_Bay,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,94,8,818.475004,0.15625,0.423008094506382,0.000158227625821552,0.947817653539359,0.589324486508582,0.755704434834874,0.862881907136525,0.56872176546887,0.724614970830368
Woolacombe,94,23,1269.469637,0.064659977703456,0.576968788276714,0.0330684371043359,0.874238233801941,0.632842037260022,0.766792035966082,0.765925806193327,0.610571163246765,0.701989669565173
Arne,95,5,512.774995,0.2,0.288507218214565,9.78028917119393e-07,0.89551519944714,0.594909645296939,0.778826912975682,0.89551519944714,0.594909645296939,0.778826912975682
Bystock,95,18,1387.362514,0.0837606837606838,0.541903748615048,0.00834915995553037,0.94926859077088,0.63299283555295,NA,0.797643026003358,0.601813508491059,NA
Dolebury_Warren,95,23,1587.769645,0.0703933747412008,0.588750358544447,0.0298884984561013,0.933824468787299,0.629333662650461,0.749674324362817,0.759945052712785,0.595261711902215,NA
Haddon_Hill,95,2,213.700004,0.5,0.682416997159353,2.11161286233416e-06,0.875093020350146,0.455911098992413,NA,0.875093020350146,0.455911098992413,0.739422138920621
Hangman_Hill,95,12,1011.225009,0.10515873015873,0.600154190063142,0.00108968711682798,0.930437566077955,0.631909836242049,0.796062889634815,0.847071844333534,0.620280380915781,0.765119822203519
Lytchett_Bay,95,9,857.574996,0.137777777777778,0.564664640806954,0.000251957238788063,0.947770777911782,0.601881140317729,0.767060955598131,0.863421578986838,0.575727357820132,0.772756454516235
Merthyr_Mawr,95,19,1197.287504,0.0755148741418764,0.585260420000906,0.00568671241465752,0.932446990101795,0.630727004683578,NA,0.82137371596241,0.617557560230388,NA
Oxwich_Bay,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,95,8,846.62501,0.140625,0.538427576844659,4.32949229386685e-06,0.817727589518727,0.610689991153439,0.768213223195631,0.772813853482673,0.594048373342625,NA
Woolacombe,95,24,1405.139657,0.066358024691358,0.5831381039393,0.0202070799562319,0.89068374369518,0.633850425649418,0.747794596389925,0.755405519815878,0.610378422605081,NA
Arne,96,6,447.695833,0.173913043478261,0.541915136521657,4.04661614069223e-05,0.808477818131459,0.596567905305967,0.771536849916268,0.788466895436783,0.594896255278527,0.768641949478087
Bystock,96,23,1731.511252,0.0707915273132664,0.582304554729659,0.0238300343688531,0.919305544323258,0.641402452188321,0.740292519712348,0.780971421486762,0.621226017899066,0.68497341074033
Dolebury_Warren,96,24,1641.169641,0.0662568306010929,0.574526360284776,0.0245435857851954,0.95984496115323,0.628312035638468,NA,0.815130271817757,0.595256446656426,0.733705883357816
Haddon_Hill,96,4,397.524998,0.3,0.578445532899398,7.24251958621816e-06,0.909008036232117,0.470050175568844,0.793558298627157,0.781635526575007,0.433817368550185,NA
Hangman_Hill,96,12,928.532155,0.117886178861789,0.617927686255301,0.000829565220948398,0.951267862703656,0.609398613651676,0.773904853152852,0.817591762107165,0.584642643953739,0.743273782407724
Lytchett_Bay,96,8,806.274997,0.153846153846154,0.521280746261743,5.02747346622319e-08,0.945196927996083,0.548933380865786,0.752516060820675,0.860841281964404,0.535415277880401,NA
Merthyr_Mawr,96,20,1584.655009,0.063855421686747,0.564387236381067,0.00950491043462328,0.858260596033676,0.643418808361619,0.764337116936851,0.792028386543481,0.637075767830715,0.769634588676736
Oxwich_Bay,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,96,6,672.62501,0.202898550724638,0.457176273401637,1.51004591669193e-05,0.926726767571708,0.573148325303878,NA,0.835825432034482,0.549036746968436,0.733011150515329
Woolacombe,96,22,1421.242505,0.0710955710955711,0.586894010846534,0.0239476616295402,0.937364295346711,0.635069984860006,0.773950327309824,0.816198041438424,0.615251937413006,NA
Arne,97,4,445.600002,0.285714285714286,0.389183310427152,2.39581895628198e-07,0.913417302178563,0.559525712097699,0.795655569672845,0.854329227487487,0.541812144491411,0.817320493415083
Bystock,97,22,1621.1125,0.0698051948051948,0.589332709397679,0.0419498034681207,0.89232343901566,0.643678331947266,NA,0.774183630675796,0.625470409047736,0.707401448135917
Dolebury_Warren,97,26,1626.314457,0.0634095634095634,0.592716638171655,0.0213964840121175,0.943035768818243,0.639509878702761,NA,0.820132575118076,0.622434241147542,NA
Haddon_Hill,97,7,648.494994,0.169642857142857,0.591851965717223,2.51880657232653e-08,0.836101859686948,0.564442062674922,0.797602554484188,0.81781825266882,0.563580859246868,0.783625538222339
Hangman_Hill,97,11,818.412492,0.127272727272727,0.62649119551589,0.0109011957136235,0.930111260208589,0.619537476272931,NA,0.79678379207259,0.594953506131666,NA
Lytchett_Bay,97,6,614.875003,0.211111111111111,0.606435749444655,8.62179886343611e-08,0.893920257273057,0.53248896870282,0.799017312138172,0.818100745940357,0.514388556658844,0.802329783384131
Merthyr_Mawr,97,15,1094.71,0.0956989247311828,0.601017586223163,0.00728267555780778,0.919328590386721,0.633272266885782,0.768661952372186,0.807159752001635,0.622884536386241,0.723008344185308
Oxwich_Bay,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,97,5,574.92501,0.221052631578947,0.564974062806389,1.25001637327769e-06,0.872127532955903,0.586892124688967,0.772980007913005,0.83045438562414,0.583118598050446,0.771014127762876
Woolacombe,97,22,1347.572505,0.0730027548209366,0.596423369375124,0.0254301609808433,0.952734455968153,0.635555737632839,NA,0.806469334588154,0.618247963048178,0.756549877117988
Arne,98,4,377.025001,0.25,0.501004257786034,1.78280185862593e-06,0.927231094693537,0.60874127061158,0.773674617495218,0.927231094693537,0.60874127061158,0.773674617495218
Bystock,98,16,1151.712496,0.0902777777777778,0.591342609366265,0.00878227377139267,0.901545838793247,0.639010119036445,0.724760776241588,0.782790537966847,0.61257724845837,0.693603693524073
Dolebury_Warren,98,27,1706.73446,0.0640640640640641,0.601204815731578,0.0354158163106402,0.943964808735422,0.632968656826092,0.787031807127031,0.793091724952779,0.610226493295808,NA
Haddon_Hill,98,3,339.5,0.333333333333333,0.599531166420329,6.1752631287168e-06,0.893802465743521,0.469815901093916,0.70379124045339,0.893802465743521,0.469815901093916,0.70379124045339
Hangman_Hill,98,14,1149.725003,0.0928571428571429,0.580702534093196,0.00168205989404247,0.946836327651182,0.62839181185358,NA,0.845041046170696,0.615043480148426,NA
Lytchett_Bay,98,5,512.775002,0.257142857142857,0.622319434856319,2.66192948100717e-08,0.885515881708139,0.533447413796963,0.770418683555484,0.798447479196583,0.504797204447397,0.710969338498525
Merthyr_Mawr,98,22,1365.348748,0.0624242424242424,0.581183234099688,0.00950192028258317,0.915383640554168,0.649553429224398,0.757344324359014,0.824871986791395,0.638173787542851,NA
Oxwich_Bay,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,98,9,953.475004,0.123931623931624,0.526194717598889,0.000243204896817373,0.825901296038098,0.627012232527827,0.777501017007056,0.786366821567783,0.611148399172956,0.75284248218196
Woolacombe,98,21,1275.614466,0.0735382760699216,0.589357869402841,0.0303450925898833,0.910304733928892,0.648076145332936,0.748939490315421,0.782998832570327,0.627009254954491,NA
Arne,99,4,465.125016,0.285714285714286,0.580339529886464,2.99176486961466e-07,0.959879723946361,0.567080177278956,0.758074166843708,0.916413954223835,0.554604550293577,0.800690358213847
Bystock,99,15,1008.432502,0.108045977011494,0.609449581630974,0.00461167806369527,0.915700986189483,0.622123678142452,NA,0.760410835539548,0.589467162428841,NA
Dolebury_Warren,99,24,1652.219654,0.0770440251572327,0.590292124460548,0.00801619182970845,0.969285335729694,0.617430168091999,0.77757580394116,0.775904208763519,0.577125155181,NA
Haddon_Hill,99,4,397.524998,0.28125,0.624385618977472,1.48221556109544e-09,0.929326209378557,0.438747839144101,0.787487812877138,0.826234964546298,0.418460812879397,0.794100757680257
Hangman_Hill,99,12,967.56251,0.118421052631579,0.598413016879248,0.000976459561348288,0.928421075619699,0.608700317655973,0.759657749548437,0.807988012783173,0.581990109809517,NA
Lytchett_Bay,99,8,740.674996,0.142857142857143,0.542813498411756,8.03309644883282e-05,0.945340808036984,0.596303266995063,0.773581128685233,0.908231147775814,0.585937083024705,0.783606575900956
Merthyr_Mawr,99,18,1132.480005,0.0743243243243243,0.581976094916575,0.00633837836940952,0.86900912760467,0.639315209757028,0.761546052094679,0.794349188959746,0.631756991946061,NA
Oxwich_Bay,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,99,4,397.524998,0.308823529411765,0.451605600294355,1.24324840103551e-08,0.944537357573564,0.510353930127076,0.734434991715558,0.880981798124396,0.496482882229149,0.721357384110074
Woolacombe,99,21,1304.728749,0.0752688172043011,0.59670525024464,0.0105783076642619,0.955049188633218,0.633774278548619,0.793835130306226,0.823873787230751,0.620805406773161,0.761153469389838
Arne,100,5,554.425016,0.221052631578947,0.604546224887741,1.55613332628476e-06,0.810955297891619,0.5800776635229,0.770431375110487,0.81298170722419,0.591032090824181,0.734334237377432
Bystock,100,23,1641.762505,0.0658049353701528,0.535122339941014,0.0251994857640862,0.945104199718242,0.642542494503113,NA,0.794849627317521,0.625533110473681,0.751937508635134
Dolebury_Warren,100,20,1385.769654,0.0769230769230769,0.591061660752668,0.0075799675522425,0.957248021001511,0.617491252100046,0.775538990300898,0.792565118651405,0.58779646580628,NA
Haddon_Hill,100,2,116.049996,0.625,0.653654682481227,3.06380386183386e-06,0.887934738236048,0.317918272550271,0.786141502217818,0.73747399940589,0.281837413367266,0.713062539056963
Hangman_Hill,100,10,788.512512,0.130434782608696,0.602550315243449,0.0192467796186915,0.94868045965522,0.614739054766605,0.73172898836263,0.82939010747137,0.596178272240958,0.697105569169209
Lytchett_Bay,100,7,784.125014,0.184873949579832,0.609398691606343,8.27255613433351e-07,0.93738350293558,0.593063305666118,0.804101888438877,0.818730766543615,0.564224892548763,0.751754785100958
Merthyr_Mawr,100,13,956.058343,0.104273504273504,0.562821633948091,0.00106051629463831,0.948548512942431,0.618099272302609,0.783391232067559,0.856556791922296,0.606038094690125,0.747142354653304
Oxwich_Bay,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,100,4,397.524998,0.357142857142857,0.448209086577649,4.90349787692316e-09,0.954713333488633,0.506384102853772,0.750813218947392,0.807145987756671,0.45000705628579,0.762736317485001
Woolacombe,100,24,1493.578744,0.0681818181818182,0.590524430326137,0.0243959165135623,0.958473322423042,0.636612426509081,0.778619943801203,0.807850305981602,0.617678049101304,0.756487771291898
Arne,101,6,613.374992,0.185185185185185,0.613735424366492,8.50451141802513e-05,0.826405583974128,0.625845429809006,0.765200253149598,0.811226186776314,0.618316748179622,0.760538087636814
Bystock,101,20,1424.172499,0.0784722222222222,0.551611286239403,0.0230013181462464,0.947963147544313,0.637114592112705,0.785563341765984,0.818436443713879,0.619415073775304,0.739779986443646
Dolebury_Warren,101,20,1321.619635,0.0787037037037037,0.578177893334711,0.00929699102380147,0.952284692893504,0.626727849704307,0.772900423930058,0.801827192428473,0.594353648484936,0.759967418079082
Haddon_Hill,101,8,732.34501,0.157894736842105,0.596090864173251,2.81786646284321e-06,0.901625384755079,0.603545322189544,0.749854240468988,0.809342714138523,0.569691664372793,0.709290695668456
Hangman_Hill,101,12,919.862504,0.123931623931624,0.61017075466419,0.0015779534421012,0.967315584901496,0.596722518894118,0.760710427159949,0.823713940445413,0.573942633326833,NA
Lytchett_Bay,101,6,536.925,0.205128205128205,0.567091276042043,1.07760306748697e-07,0.932778663885713,0.550487962071419,0.813364501444397,0.86233954142434,0.534243601816844,0.79046547810455
Merthyr_Mawr,101,18,1237.720006,0.0781893004115226,0.571820338247834,0.00118678017816965,0.861530124797911,0.607468659623467,0.767527945895551,0.771433118580618,0.602893772571973,0.738724449114071
Oxwich_Bay,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,101,3,294.424996,0.435897435897436,0.512893060140777,2.37165469138436e-09,0.939156721610479,0.50206126355453,0.731948224771326,0.856636749894339,0.467833039050996,0.743299955414705
Woolacombe,101,20,1267.419657,0.075,0.580947079125476,0.0125429917497143,0.889508065689133,0.629067637154249,0.745276485622024,0.782828535716908,0.604324371238701,0.704857067321045
Arne,102,6,520.195833,0.181818181818182,0.479776239348912,7.42309364790305e-07,0.908902857713752,0.630341718616019,0.735206742729492,0.858197972601964,0.617212800667376,NA
Bystock,102,18,1283.184997,0.0915032679738562,0.559711995448282,0.0227669997946097,0.961098547918098,0.640759663445626,NA,0.835970002085516,0.623276955356559,0.72957191422515
Dolebury_Warren,102,28,1760.558208,0.0641891891891892,0.600082347784047,0.0368947499373489,0.932462288291248,0.639896657373338,NA,0.787893999769556,0.614826738004147,0.72802189707623
Haddon_Hill,102,5,447.694999,0.226666666666667,0.588219042424191,1.5198589305125e-07,0.89592302237817,0.553751240833224,0.784704970024094,0.835981011835047,0.55258483915125,0.792063742324708
Hangman_Hill,102,10,758.074996,0.1275,0.61786213460834,0.00209382445602266,0.904352025856003,0.613433127524529,0.735874522803281,0.846653004056141,0.599992669148975,0.720484636876757
Lytchett_Bay,102,8,677.275,0.159722222222222,0.547265777456697,2.9636065666359e-06,0.903170407756981,0.566406357958182,0.775226218247949,0.827111566989364,0.528897076009943,0.712681707807013
Merthyr_Mawr,102,17,957.590472,0.0918472652218782,0.590513082453872,0.00156962459301193,0.941566337516032,0.620816801549274,0.777161223898774,0.822407738843637,0.603791957925448,0.779141567354515
Oxwich_Bay,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,102,5,495.224995,0.223529411764706,0.385610308948639,1.01627934218822e-06,0.943840412927839,0.552777334817198,0.770919161531481,0.883190370167855,0.529478365104865,0.77310933988674
Woolacombe,102,21,1370.362501,0.0811688311688312,0.595019460329514,0.0614616807510854,0.906641122193503,0.64026059860758,NA,0.758903832203277,0.6121085320177,0.705523908367748
Arne,103,6,511.795828,0.166666666666667,0.314292414066479,2.94892149897638e-05,0.804517301725017,0.617869010718814,0.794766095879271,0.804517301725017,0.617869010718814,0.794766095879271
Bystock,103,20,1327.482499,0.0835616438356164,0.610991614250255,0.0315779598817374,0.924944521938924,0.638891811094959,0.78406269846428,0.789421237084648,0.621019093732937,NA
Dolebury_Warren,103,25,1591.778745,0.072,0.586241864429489,0.0212661507237052,0.945037077153601,0.632967008149771,0.769335610987113,0.791339406287148,0.614140865286105,0.754905525276778
Haddon_Hill,103,6,515.944995,0.203703703703704,0.617711875999391,1.46040178652849e-06,0.893644919023432,0.583678595069652,0.753676887639033,0.805713457344579,0.548342185687644,0.708006952261232
Hangman_Hill,103,11,603.962502,0.136363636363636,0.622044844561713,0.00157091471584938,0.924434824173845,0.599566651254268,NA,0.815609303225829,0.581239151722581,NA
Lytchett_Bay,103,7,605.545003,0.185714285714286,0.538382121048257,3.19883028496347e-09,0.93790640809804,0.521116710059067,0.782444286734484,0.808129083538731,0.489095642991475,0.765888892677003
Merthyr_Mawr,103,18,1293.462499,0.0730593607305936,0.59492021451887,0.0169492234202447,0.936181161186182,0.644787533392906,NA,0.84295429518591,0.631857495483037,NA
Oxwich_Bay,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,103,4,446.225013,0.321428571428571,0.426467111781143,4.49784473654028e-09,0.954028387384613,0.491679547326511,0.723029399314708,0.833114781355634,0.451947565547011,0.670158304375481
Woolacombe,103,26,1639.019653,0.0641025641025641,0.572193218075434,0.0151358491121618,0.962012627988551,0.629769885589883,NA,0.786718359318427,0.601155683089054,NA
Arne,104,6,687.675012,0.180555555555556,0.610011130128529,0.000158208554906206,0.849921105093249,0.619553853249156,0.743700317504317,0.825041197273944,0.614600995532554,0.74009855335448
Bystock,104,19,1279.528747,0.0840738209159262,0.558619101902928,0.026288152665368,0.931649353407886,0.645788080837611,0.770356235592085,0.795307309511195,0.625609920098734,0.750093610720255
Dolebury_Warren,104,24,1555.769643,0.0689393939393939,0.584158704966206,0.00641347478892743,0.964734950261432,0.616787041726302,0.784886136805756,0.78251036480091,0.583947941923652,0.744760984040312
Haddon_Hill,104,5,473.274999,0.242857142857143,0.622654888230019,2.40767624201159e-08,0.92963881571799,0.549808850673309,0.804672956825463,0.870079463482249,0.53103137995145,0.803406691833518
Hangman_Hill,104,15,1211.825004,0.0933333333333333,0.588427503024177,0.00290442668260495,0.945240362324562,0.628968264407065,0.800384641205292,0.856049251312849,0.617528055934432,NA
Lytchett_Bay,104,5,503.625,0.290909090909091,0.580568381854432,3.98437506741442e-10,0.954192346437855,0.503879338150091,0.837058667811599,0.79297673635382,0.468804823571513,NA
Merthyr_Mawr,104,21,1288.525839,0.0656370656370656,0.565176795186646,0.00822752071884836,0.891311392526387,0.644453896087171,NA,0.815850386720411,0.632257945466467,NA
Oxwich_Bay,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,104,5,574.92501,0.223076923076923,0.587433980785206,4.2206510735082e-05,0.891818527561823,0.59820669891466,0.760863669930205,0.838140158661259,0.589474628922964,0.763577265607949
Woolacombe,104,22,1450.782498,0.0717703349282297,0.581735262612289,0.0248395163693978,0.944166550596442,0.638032471746615,0.763706795706117,0.799559736076192,0.619894466917181,NA
Arne,105,7,644.999991,0.158730158730159,0.340483378142277,6.27693596773464e-05,0.791686914261452,0.619084284841458,0.799645080621631,0.777257541665039,0.615315052762253,0.76102122103535
Bystock,105,20,1391.192495,0.0791666666666667,0.602847133525339,0.0519317942991142,0.898452759683485,0.645609660975444,0.759852885533811,0.799917365430023,0.626336592818463,0.701284476923335
Dolebury_Warren,105,22,1487.769641,0.0727272727272727,0.579468460217221,0.0181407788453057,0.961545102896672,0.627658165234904,NA,0.817550630171629,0.59447707505717,0.726582043736343
Haddon_Hill,105,2,236.400005,0.625,0.709361759630465,1.15793189020499e-05,0.916411304267155,0.361270076867383,0.871984249704356,0.805915704514231,0.334456442103815,0.897200859052548
Hangman_Hill,105,9,813.325004,0.157706093189964,0.626696780062634,7.42841435251923e-05,0.961911216789042,0.596751012305583,NA,0.799189736437552,0.570536178500437,0.754948667652515
Lytchett_Bay,105,8,758.475001,0.16304347826087,0.607697865591531,9.5380552914204e-05,0.925268361182901,0.578952092324308,NA,0.788397351858779,0.536140253578063,0.771703763472363
Merthyr_Mawr,105,17,1231.260006,0.0694117647058824,0.555793154039613,0.00212452215423643,0.941379194878521,0.634120822748457,0.788988807012527,0.872554501365475,0.62568931970254,0.789758501804271
Oxwich_Bay,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,105,5,443.944998,0.25,0.388715653774265,1.80663240187641e-07,0.956244370822247,0.521829499302711,0.761043822471109,0.840345187172044,0.475962873479453,0.748340711439487
Woolacombe,105,22,1314.792506,0.0798525798525798,0.601311889439764,0.00618230511459575,0.928113561438582,0.639133266797778,0.760624670263327,0.815809837590274,0.620493471278294,0.757337857992234
Arne,106,6,549.274997,0.173611111111111,0.515195100080194,5.96603309189186e-05,0.915491521202544,0.593320343612226,NA,0.907075805132634,0.591571613864698,0.754047229644734
Bystock,106,17,1131.269646,0.0857321652065081,0.60512503158711,0.03614491365312,0.863755913034742,0.639598051191795,0.740016858302351,0.743426923720477,0.617574226797898,0.724678459159548
Dolebury_Warren,106,21,1338.269644,0.0721500721500721,0.578083887805037,0.019706028278178,0.933357100801538,0.630514596598509,0.762277104842998,0.792731404589614,0.603975027199882,NA
Haddon_Hill,106,8,652.644995,0.157894736842105,0.601463408256883,1.74384267919311e-06,0.903456635809572,0.578791530736381,0.761515554984065,0.844190525714508,0.554903172123482,0.754945766023502
Hangman_Hill,106,14,1160.362501,0.0966386554621849,0.582177901468449,0.00103290613776522,0.912815023823099,0.623217531660972,0.783909093831746,0.830278891198078,0.614646089542807,NA
Lytchett_Bay,106,7,659.275002,0.194805194805195,0.534566301851868,8.6182122122076e-09,0.854250288752834,0.589422593046576,0.809468404023586,0.847430663263761,0.574735891389435,0.770294380405268
Merthyr_Mawr,106,17,1162.047499,0.081447963800905,0.58304018424755,0.00409996551551612,0.863708645345673,0.636021591438167,NA,0.787564608377547,0.626400683840791,0.711445706778368
Oxwich_Bay,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,106,5,495.224995,0.221052631578947,0.558912994171184,7.81005574283284e-06,0.94666680702194,0.547368057097668,0.762688816314479,0.899211888775826,0.529221064777767,0.761331335012765
Woolacombe,106,25,1701.092512,0.0642105263157895,0.594594084122123,0.00854583917519955,0.930610117593204,0.633831995020981,0.790576163104264,0.821764956749963,0.618681714422149,NA
Arne,107,7,588.319992,0.184873949579832,0.312185454925669,2.49519694282104e-07,0.83989385428666,0.593833797597837,0.795269747803247,0.779618499360505,0.588468559579457,0.758025542933523
Bystock,107,20,1474.172498,0.0837837837837838,0.582092813150134,0.0235382614982414,0.939676311639103,0.640695903773047,NA,0.813077300411617,0.618983037575185,NA
Dolebury_Warren,107,22,1560.472498,0.0811688311688312,0.608326184874381,0.0204790632105536,0.923805405803843,0.637082125193945,0.769111698645023,0.781329711265953,0.614865978777853,NA
Haddon_Hill,107,2,236.400005,0.75,0.574417427140458,NA,NA,0.269991507241194,NA,NA,0.239992450881062,NA
Hangman_Hill,107,14,1135.295006,0.0925324675324675,0.588719414498974,0.00368575024398614,0.953134391279946,0.631480513638556,0.76921395140681,0.855769538757416,0.621992365343524,0.748755421247332
Lytchett_Bay,107,8,760.774989,0.15,0.540293223128519,3.33186921441652e-07,0.948955415100468,0.568208467685178,0.787231626412688,0.852709816168613,0.533953260396338,0.817150086605871
Merthyr_Mawr,107,22,1301.003341,0.0613636363636364,0.570604186426744,0.011752914687132,0.9258704909781,0.643194070298155,0.776201127424399,0.83591121825063,0.630786687609968,NA
Oxwich_Bay,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woodland_Hill,107,5,443.944998,0.219047619047619,0.58056838426342,3.92116102369424e-06,0.922242485851525,0.563262309308611,0.7487974576714,0.865215323619872,0.546448498304125,0.742082934751301
Woolacombe,107,24,1586.741258,0.0627777777777778,0.586762964908286,0.0207880292005424,0.931061490781479,0.637622655470044,NA,0.788494515051835,0.621735662032745,NA
Arne,108,7,543.42083,0.163265306122449,0.234563562064301,2.95748432741567e-09,0.800826533969827,0.595984730797092,0.825255085943936,0.759325178954382,0.594054390986914,0.814938888095514
Bystock,108,22,1455.857497,0.0712682379349046,0.590419168512588,0.0359845887230174,0.901650020645385,0.644211941589474,0.743273767891088,0.77323329835237,0.622948762024645,0.753144420714201
Dolebury_Warren,108,19,1222.969651,0.0964912280701754,0.603944946819931,0.00733776722716076,0.963879597722195,0.605306099079296,0.762456213281299,0.783942434592671,0.570428505736577,NA
