site,rep,pl_div,pl_phyl_div,conn,int_even,FRic_occ10,FEve_occ10,FDis_occ10,FDiv_occ10,FEve_abund10,FDis_abund10,FDiv_abund10
Haddon_Hill,495,13,1095.075008,0.0948717948717949,0.545878765002073,0.000386397279516245,0.926968576780559,0.620990355531732,NA,0.865687494514075,0.606960386787725,0.739322394243778
Hangman_Hill,495,24,1526.819649,0.0608974358974359,0.570889520470617,0.0292213056684489,0.945138371880052,0.628888123548721,NA,0.827565231234037,0.601902011060834,NA
Lytchett_Bay,495,16,1489.775016,0.0916666666666667,0.549740588284468,0.00410722831503364,0.925321067136523,0.620922069571987,NA,0.823003838276784,0.595115935839812,NA
Merthyr_Mawr,495,31,1597.821732,0.0531309297912713,0.55806519870945,0.018201616066607,0.939851228393067,0.637737593769121,NA,0.795654010096013,0.61162243280895,NA
Oxwich_Bay,495,32,1839.548748,0.0546875,0.581488289820557,0.103214100848633,0.938031710264901,0.637917450549397,0.760818920592932,0.788808397210802,0.61324247154651,NA
Woodland_Hill,495,19,1578.678347,0.0775623268698061,0.526387164969462,0.000637972740281494,0.84573675048333,0.627213876096237,NA,0.751509397745119,0.598375481357398,NA
Woolacombe,495,34,2070.129658,0.0555028462998102,0.589565093376209,0.0177781758043841,0.962112517896082,0.621347849910794,0.799068813545053,0.797165020769446,0.597554028850047,NA
Arne,496,17,1483.995008,0.0745098039215686,0.508477420709631,0.000242845376110896,0.893804922136361,0.635090275131147,NA,0.803615592400968,0.612113940279655,NA
Bystock,496,37,2337.23549,0.0455386893743058,0.54504680521354,0.0700975885423081,0.919323568207231,0.644420210927592,0.782759814912051,0.753396001867411,0.615114336409314,0.770383339992023
Dolebury_Warren,496,37,2210.950894,0.0408163265306122,0.570072640314293,0.197042777786586,0.933424192737536,0.644878028486371,NA,0.8042148025234,0.621682801745072,NA
Haddon_Hill,496,11,1074.62501,0.132575757575758,0.555725372075236,3.24054405659088e-05,0.930761158619355,0.610244493427584,0.728540992364699,0.848888453840356,0.564979054372966,NA
Hangman_Hill,496,23,1389.689653,0.0717896865520728,0.576609479358833,0.00703426998113871,0.956188090268717,0.619657468516681,0.791596939527804,0.834743580500338,0.591731718350139,NA
Lytchett_Bay,496,20,1659.600006,0.0680555555555555,0.542255917936306,0.00431044752855506,0.919563853320757,0.64340312041555,0.747437062963817,0.825024382442227,0.624911859706289,NA
Merthyr_Mawr,496,29,1693.331728,0.0582807187955318,0.565403375113565,0.00536416283175194,0.925073375415417,0.622288262616307,NA,0.793898031589756,0.606776820704876,0.786141214280573
Oxwich_Bay,496,36,2242.171621,0.0493055555555556,0.570538081258434,0.0911380111896661,0.937482374558819,0.634537134616198,0.767627554993839,0.788014927622904,0.610326779398045,0.783267261381061
Woodland_Hill,496,19,1702.895005,0.0746634026927785,0.545296994959548,0.00321989244873802,0.913995120242587,0.627745316256583,0.750825505705953,0.812005668796805,0.599654604921815,0.756927694854397
Woolacombe,496,32,1761.965367,0.0565257352941176,0.598488456714495,0.0516000911583198,0.956874144466945,0.630302474074378,0.780936945297205,0.792509648990467,0.6039161535423,NA
Arne,497,15,1286.520008,0.0924731182795699,0.538073461636043,0.000118110418238417,0.832346444961753,0.63712371217836,0.708511464875939,0.770162383297101,0.600861511461093,0.725249268861212
Bystock,497,41,2375.95828,0.0445387062566278,0.547056488216497,0.0305121736502546,0.927059321365428,0.645352664962008,NA,0.76038327628527,0.612765245179433,NA
Dolebury_Warren,497,33,2223.989656,0.0528360528360528,0.576529671138742,0.085432629296888,0.91507687303847,0.631902935945058,0.782065994400108,0.772448120290911,0.61140677004319,0.744879520954506
Haddon_Hill,497,15,1407.145015,0.0853333333333333,0.507545454152368,1.61450287246058e-05,0.940922087814478,0.617474585719429,NA,0.843894472286716,0.579798419761449,NA
Hangman_Hill,497,24,1483.639648,0.0666666666666667,0.584837086700423,0.0226903345409741,0.956170996900771,0.619934553739689,NA,0.810596721506316,0.588358813634335,0.757534186606712
Lytchett_Bay,497,15,1441.125008,0.1,0.535984687929419,0.00558934544183352,0.917980686620565,0.62001930861391,NA,0.807250789828983,0.597650560029341,NA
Merthyr_Mawr,497,27,1542.491735,0.0574548907882241,0.575825008983437,0.0113840402945293,0.930626711279661,0.638526794617898,NA,0.819582539328204,0.62086158325565,0.734526036989417
Oxwich_Bay,497,38,2166.205898,0.0464396284829721,0.581685586577857,0.121639525385137,0.929809784386003,0.63907736545631,0.760191317733077,0.787470891375887,0.612017601967505,NA
Woodland_Hill,497,17,1458.445014,0.0882352941176471,0.542153258335062,0.0133684954192967,0.910810264311638,0.627391598610233,NA,0.780900457281929,0.590457966684577,0.740220623250447
Woolacombe,497,39,2177.9359,0.0447074293228139,0.592785384813185,0.0515102842134159,0.929460319053406,0.640024639842006,0.758088086788291,0.789258930848675,0.617185879307271,0.75749218912014
Arne,498,16,1386.945006,0.1,0.553982811251917,8.87308666407499e-05,0.915334196806672,0.608596799116296,NA,0.764206298568838,0.538558677614597,0.668129343975593
Bystock,498,44,2515.845486,0.0359147025813693,0.530921166326484,0.0868005063057537,0.906003431444334,0.650904190622495,0.737383043436309,0.761401095856282,0.625570695407335,0.701665026104066
Dolebury_Warren,498,38,2328.869654,0.0466791979949875,0.578633772802514,0.101000832420811,0.954203461554818,0.643110397104433,0.762234779031959,0.777316732060404,0.611532188691962,NA
Haddon_Hill,498,16,1398.495004,0.0803571428571429,0.530211677728579,0.00029211390306627,0.888563680926322,0.618407220997881,NA,0.787646329710232,0.583572353026797,NA
Hangman_Hill,498,31,1661.480892,0.0487033523086654,0.554690287343151,0.00792088524771381,0.965160748207367,0.631073467109129,NA,0.825608124115366,0.605694054683483,NA
Lytchett_Bay,498,16,1331.750001,0.0833333333333333,0.531575909612953,0.00106661458722461,0.935004673034905,0.614623292398489,0.760016665766873,0.81782978330169,0.598234751609956,0.716300899296783
Merthyr_Mawr,498,36,1905.235908,0.0476726726726727,0.566451693492992,0.0137068950456603,0.944676499553365,0.640877984670277,NA,0.788460657849739,0.625553923775053,0.776566749068181
Oxwich_Bay,498,32,1634.415356,0.057421875,0.584698212957716,0.0837102001258729,0.910238495270565,0.640080357222268,0.764212865963779,0.757551183322115,0.610509153725172,NA
Woodland_Hill,498,15,1292.045005,0.0929824561403509,0.538949950520027,0.0010864715292693,0.920942915289011,0.623816533866279,0.749132464880515,0.835057366578729,0.597520759581303,NA
Woolacombe,498,33,1893.645895,0.053030303030303,0.590503497791581,0.0319765844117601,0.921379409287015,0.620883246015883,0.803746534135957,0.778883879447059,0.59583336091816,0.723215995751704
Arne,499,17,1393.994993,0.0777988614800759,0.540490834065577,0.000247674244428834,0.937444075088395,0.627700781470143,0.721959201631775,0.833840414230752,0.590930324078114,NA
Bystock,499,38,2362.515366,0.0450138504155125,0.551522402965154,0.0778871792287133,0.922994245895857,0.646986047662339,NA,0.762783615688599,0.617863014858666,0.732955430470314
Dolebury_Warren,499,35,1971.371602,0.0484320557491289,0.580607752280192,0.0775636739799325,0.917049832587927,0.647643424545539,0.748371019447956,0.773524887767046,0.620690958866845,NA
Haddon_Hill,499,17,1417.545009,0.0869565217391304,0.515951398138613,3.85774464136369e-06,0.950894084910168,0.590487343117303,NA,0.858357760331492,0.558990966639027,NA
Hangman_Hill,499,29,1771.299644,0.0511083743842365,0.573609074829985,0.0160204019823696,0.948587155505635,0.619131071536127,NA,0.820220681130967,0.59847236368626,NA
Lytchett_Bay,499,15,1188.448339,0.0803921568627451,0.513486875285498,0.0070536320566784,0.927042205512868,0.645985091407331,NA,0.859525332555187,0.630274284952788,NA
Merthyr_Mawr,499,33,1849.985888,0.0502283105022831,0.55342576732379,0.00557312982446979,0.92137733114835,0.645743560195413,0.746202163824564,0.800498064882712,0.622513731761646,0.750703569717882
Oxwich_Bay,499,35,2049.171606,0.0556190476190476,0.580693620119224,0.136765569948926,0.934127954875754,0.636367669020602,0.766461899738688,0.781228578317396,0.613028447092795,NA
Woodland_Hill,499,20,1635.895017,0.0744186046511628,0.548114263932093,0.00117324100155237,0.912309568432441,0.636505179451745,0.742623294621808,0.797877838250962,0.607896662952056,NA
Woolacombe,499,29,1600.085892,0.0591868244981987,0.598372058893349,0.0227848622441074,0.946536444001789,0.636426389495306,NA,0.796021322800073,0.610380320824141,NA
Arne,500,17,1356.085002,0.0815939278937381,0.526378449426176,1.9567843568872e-05,0.919245918219916,0.628215886909151,0.746086055646223,0.842423530154149,0.602729880384805,0.763087722973666
Bystock,500,37,2500.445908,0.0427927927927928,0.562915084390263,0.0702109586091709,0.908635160799565,0.654004828771093,NA,0.777101706456309,0.627106527868083,0.775511903878976
Dolebury_Warren,500,33,1971.429652,0.0531194295900178,0.595786623077352,0.0719074444109062,0.929429995528342,0.640063565801565,0.785450874120196,0.789985086084944,0.613345390554221,NA
Haddon_Hill,500,14,1318.795015,0.0994897959183673,0.557635900414578,0.000624370687006529,0.893315624723163,0.624317695788396,0.767201067621083,0.780991768726731,0.58857585694197,NA
Hangman_Hill,500,26,1592.429645,0.055052790346908,0.563616450845812,0.0182226622152044,0.96166878096345,0.630582234036769,0.764401809786897,0.843765068133839,0.61356385930403,NA
Lytchett_Bay,500,19,1660.415011,0.0678670360110803,0.534297580997544,0.00544973516595116,0.941768440203737,0.635262409685083,NA,0.830773673084907,0.610572817384426,0.765130369501762
Merthyr_Mawr,500,29,1658.825902,0.0574712643678161,0.579862874194392,0.0083525042936806,0.913835998797823,0.644910118968483,0.751136213960361,0.782810038502108,0.619637788818504,0.705620777056217
Oxwich_Bay,500,40,2415.765899,0.0457317073170732,0.570249704796325,0.0646969021065114,0.938072832255103,0.639647422349121,NA,0.780440675865842,0.615223178126672,0.739314814703028
Woodland_Hill,500,20,1642.470839,0.07,0.544380563438154,0.00781025478747396,0.863219372477725,0.640255807199314,0.732394043811554,0.776422949457313,0.620427242239625,0.693119010306646
Woolacombe,500,34,1906.205895,0.0537683823529412,0.589811565776905,0.0488084854683194,0.927468078672753,0.63500715228478,0.747097340204509,0.772168186919397,0.603758287523776,NA
Arne,501,14,1328.05001,0.100985221674877,0.549039579077922,6.5980448902495e-05,0.899446784941913,0.614748232104427,NA,0.767642682986807,0.59365296377299,0.702096857860081
Bystock,501,41,2511.414658,0.0434346809221517,0.536858041420895,0.0413779703443076,0.898160507991924,0.652381558063221,NA,0.735833739209801,0.618933513856999,NA
Dolebury_Warren,501,38,2362.955899,0.043557168784029,0.578755286848508,0.0510431279114547,0.941221413826717,0.645024946572923,NA,0.805725138901083,0.615043508959762,NA
Haddon_Hill,501,16,1448.845017,0.087962962962963,0.53874523341798,4.8356654904772e-05,0.921802312883184,0.613626277515333,0.729062869366354,0.796501026413807,0.598220157719784,NA
Hangman_Hill,501,26,1454.412502,0.0649038461538462,0.584538545507058,0.00476699609838206,0.960968989991825,0.612314647294812,NA,0.776997169045524,0.5828267369627,0.70911570911242
Lytchett_Bay,501,19,1680.815009,0.0682788051209104,0.537380113864521,0.00782564371239395,0.93988848117048,0.634060068900736,NA,0.841147598129179,0.604806222994638,0.732910799382829
Merthyr_Mawr,501,32,1870.325486,0.0489864864864865,0.546030577248671,0.00696517326093297,0.922856555101374,0.635446478342905,NA,0.794071133574782,0.618017498211577,0.771598495971918
Oxwich_Bay,501,34,1978.3859,0.0493576741041244,0.575519303339094,0.119823955741824,0.919147342249692,0.637875517798909,0.747384620145449,0.80370478516067,0.615182070961868,0.712012658563636
Woodland_Hill,501,20,1597.990848,0.0662790697674419,0.528904531808829,0.0178530321805461,0.91548344331469,0.629728194591597,NA,0.820621651812956,0.602909526969414,0.730124800959581
Woolacombe,501,32,1642.205361,0.0516493055555556,0.585325041856106,0.0552069399290883,0.923447146634684,0.64212817116123,NA,0.766013500894835,0.618026145534438,NA
Arne,502,15,1481.795007,0.102777777777778,0.527930877863088,1.22680052678528e-05,0.915576385141573,0.614300372355704,0.751506285327366,0.780678605477605,0.568894640131104,NA
Bystock,502,39,2413.669659,0.0405712431028887,0.536887608385215,0.0347855463220263,0.922235738110956,0.647845518114048,NA,0.776167480295787,0.622041848590215,NA
Dolebury_Warren,502,36,2130.189653,0.0460858585858586,0.579013022842728,0.0992119201451353,0.940886565729728,0.645782145322622,0.763808011909676,0.795298616721074,0.619594132939823,NA
Haddon_Hill,502,14,1240.795014,0.0986394557823129,0.497774544856027,2.2953335938622e-05,0.941600255631817,0.601940698535426,NA,0.835770254520014,0.569646421069412,NA
Hangman_Hill,502,30,1688.749647,0.0524822695035461,0.553809226052263,0.00819759829494061,0.949511946823427,0.619751570920394,NA,0.788122215105902,0.592734584482333,NA
Lytchett_Bay,502,16,1310.724992,0.0810810810810811,0.558079076174868,0.0189854592940565,0.94789951118302,0.63096682206022,NA,0.847804223546248,0.605500067227811,NA
Merthyr_Mawr,502,32,1839.639657,0.0577651515151515,0.568591980406925,0.0056606809583273,0.929006915212015,0.638320584105175,NA,0.784593144233995,0.610340075924342,NA
Oxwich_Bay,502,39,2368.041615,0.0452488687782805,0.575303107218233,0.0657216197089267,0.929999562829052,0.635745575798799,0.767692938063167,0.770180318144357,0.61107346496891,NA
Woodland_Hill,502,17,1408.345014,0.0834473324213406,0.551773100414178,0.00445120622438408,0.902093148746929,0.626019850290259,NA,0.778863645659347,0.599418771033032,NA
Woolacombe,502,31,1645.871608,0.0608740894901145,0.588881133084974,0.0281799586796069,0.960256346714293,0.626401477213888,NA,0.79630918531435,0.602436017552428,NA
Arne,503,13,1197.045006,0.108974358974359,0.500562275157943,1.5712669004537e-05,0.916234245751875,0.621093867975446,NA,0.789854401842204,0.581886210475063,NA
Bystock,503,43,2494.13745,0.039908125179443,0.564310625244367,0.0341250908499751,0.926058029520304,0.65234418758459,NA,0.771148059340119,0.620525012561623,NA
Dolebury_Warren,503,38,2226.315901,0.0443696450428397,0.575705198661095,0.065160990073581,0.922590380526331,0.646479595865405,NA,0.765284029654544,0.617236564809722,0.757899105296771
Haddon_Hill,503,17,1428.508347,0.0725490196078431,0.520422479417983,4.13807286646301e-05,0.925353401761025,0.616512371854382,0.760890650703995,0.832793440150515,0.583531703597068,NA
Hangman_Hill,503,26,1469.749646,0.0660535117056856,0.582761110179939,0.00408172859777022,0.948740299231675,0.616129700485894,0.770859862108359,0.791181276329946,0.589593177953811,NA
Lytchett_Bay,503,15,1283.100002,0.0952380952380952,0.53738041421842,0.000332179205740283,0.938809891066718,0.603869557087121,NA,0.824939070725973,0.587663327513562,NA
Merthyr_Mawr,503,32,1570.354654,0.0516098484848485,0.556451762848437,0.00376776942550999,0.937803590227045,0.638026129159538,NA,0.788083971659186,0.612602193037321,0.73054544896794
Oxwich_Bay,503,34,1814.905901,0.0523672883787661,0.580881980170146,0.0511150151680467,0.91769981407291,0.640249831490654,0.754219874895884,0.76678740599235,0.612131687217047,NA
Woodland_Hill,503,21,1695.080727,0.0690476190476191,0.52759193083681,0.00217075985019283,0.934609002879464,0.632246035375468,NA,0.812545958172653,0.603737854686011,NA
Woolacombe,503,34,1868.135891,0.0487616099071207,0.589570506644873,0.0399101316696946,0.926195756729085,0.642002738146788,NA,0.779896542120501,0.617551439587243,NA
Arne,504,14,1343.495011,0.114906832298137,0.554307184364887,8.77756066800609e-05,0.898864534898601,0.627109449332352,NA,0.79727521657357,0.573070148933959,0.665422134045309
Bystock,504,39,2518.624654,0.0453363062058714,0.544451943744947,0.0215607486599879,0.923005522806466,0.648853552220219,0.74385158331413,0.767427482098429,0.620376395976616,0.727139577590967
Dolebury_Warren,504,33,2107.379657,0.0517970401691332,0.590213506644181,0.188399710948407,0.946105659934469,0.649204049066236,NA,0.781992193382848,0.620834856925581,NA
Haddon_Hill,504,14,1275.975006,0.09375,0.569133098368745,0.000985833637721554,0.953163008517942,0.614149398807636,NA,0.845734472363013,0.591950521061406,NA
Hangman_Hill,504,27,1707.655362,0.0630417651694247,0.576912938817723,0.0180630462413373,0.931120628952216,0.624430846087906,NA,0.758000623496283,0.58405664746017,NA
Lytchett_Bay,504,22,1702.310839,0.0618686868686869,0.530581254802986,0.00268589209634862,0.932690215721911,0.636846946964415,NA,0.823518403212707,0.611787908083112,NA
Merthyr_Mawr,504,34,1957.996734,0.0479452054794521,0.550334653349853,0.0106151637150547,0.92343479493685,0.631750815150229,0.797211649546142,0.793007329102808,0.606473350517261,0.748696664418881
Oxwich_Bay,504,34,1982.735897,0.0497737556561086,0.585413193985934,0.105395768822169,0.913683292124802,0.640739900689883,0.776825110449662,0.783356219450948,0.617167653201857,0.758132585731178
Woodland_Hill,504,16,1335.925015,0.0837765957446809,0.555684118802762,0.0113423782968155,0.873267307694972,0.634070282355962,0.77192147195665,0.784705931670442,0.609311762766062,NA
Woolacombe,504,31,1715.729646,0.0553618134263296,0.600136793795555,0.0350803027220086,0.935371076235545,0.634446715687558,0.751985110438667,0.790189131119641,0.609197869003588,0.768383204927074
Arne,505,17,1414.470845,0.0863970588235294,0.558107513701741,0.00178295282303635,0.900472042173429,0.627721983408058,NA,0.786293043497111,0.600798646931084,NA
Bystock,505,41,2517.825371,0.0399113082039911,0.538185107196887,0.0511783216267402,0.924507094600821,0.650524378616267,0.751672662210139,0.764260592746123,0.623118225137059,0.75829325166809
Dolebury_Warren,505,35,2045.189651,0.0449438202247191,0.57264485953245,0.0743630731147886,0.94281730244398,0.65392936674508,0.755607123773165,0.811877620072645,0.627044880206503,0.759070576764876
Haddon_Hill,505,13,1207.295008,0.107692307692308,0.553388135842089,0.00242044472661434,0.910125604446254,0.62951920308284,NA,0.801976632778101,0.593918573197396,NA
Hangman_Hill,505,25,1535.482499,0.0603921568627451,0.576957653751065,0.00246295723026711,0.955583541772953,0.631849666954196,NA,0.829425676073536,0.597471273721706,NA
Lytchett_Bay,505,16,1134.909992,0.100961538461538,0.544906220127527,0.000638956428745663,0.944203925252228,0.602511359609588,NA,0.784750109311312,0.575142398091917,NA
Merthyr_Mawr,505,33,1902.905901,0.0505050505050505,0.564230929326239,0.00986828361245422,0.938092448005305,0.63435606340105,0.78882768613764,0.816152651943821,0.612244803150823,NA
Oxwich_Bay,505,33,1806.525903,0.0526315789473684,0.564307537322451,0.0989108771553861,0.900484658071563,0.633973064366374,0.779447237492534,0.761855156160865,0.614102489863553,0.711300768806562
Woodland_Hill,505,20,1677.945011,0.0714285714285714,0.496960758967762,0.000620320662755082,0.925208870973467,0.622387881425892,0.748777817693304,0.826249384880203,0.585339476414679,0.75199006328221
Woolacombe,505,30,1546.235893,0.0555555555555556,0.585714160999271,0.0283311590210446,0.936626226748222,0.629003003340785,NA,0.796127457597271,0.605141980211576,NA
Arne,506,16,1489.815847,0.08984375,0.555613418746888,0.00153040965444889,0.929519417412624,0.611788175841573,NA,0.81687818702093,0.592832431647139,NA
Bystock,506,40,2433.485901,0.0407738095238095,0.553330381372887,0.0432274523515107,0.92858377924706,0.646822083390072,NA,0.770690025629269,0.619551943638012,NA
Dolebury_Warren,506,35,2221.239651,0.0472906403940887,0.584505948793227,0.148295914487963,0.931524582631575,0.649091624056199,0.746625330777719,0.781885167581469,0.620456421121287,0.72874901832594
Haddon_Hill,506,15,1392.295013,0.0866666666666667,0.547769729603929,0.000837738309576203,0.895373354772606,0.626004147862426,NA,0.79518235792817,0.597939468429964,0.758011994344326
Hangman_Hill,506,29,1652.349645,0.05141065830721,0.566798180077343,0.0113799565990843,0.959777719992927,0.622424960127292,0.791690276103508,0.837163509877789,0.608283234162673,NA
Lytchett_Bay,506,15,1315.475004,0.0888888888888889,0.517367306611771,0.000221350426287906,0.910162881554564,0.62576624023926,0.753918080748378,0.825925653469798,0.595037166324631,0.750958964300268
Merthyr_Mawr,506,34,1874.985893,0.0497100248550124,0.560914456862742,0.00942201400554636,0.942017202425781,0.632541197867799,NA,0.790236505100023,0.610764539189159,0.736532418630179
Oxwich_Bay,506,31,1704.415357,0.0526881720430108,0.581167828443247,0.120420818655348,0.914585548722667,0.64250089001628,NA,0.771035733200007,0.615794658218882,0.748923544264311
Woodland_Hill,506,23,1876.045004,0.0586450960566229,0.510894946093586,0.00351071971565263,0.938929123735003,0.631089171072591,0.757019080278076,0.848331464939538,0.610401431293864,NA
Woolacombe,506,32,1674.905894,0.0542534722222222,0.591606173157197,0.0337458333603371,0.944553427942381,0.63274776938245,NA,0.770546809872597,0.608002224022334,0.74494572859604
Arne,507,15,1435.745005,0.0986666666666667,0.523422550038436,8.49185030561447e-05,0.94207091004114,0.615490342472444,NA,0.825677276272714,0.582805139993967,NA
Bystock,507,40,2356.995485,0.0415492957746479,0.537367586821749,0.0777671615687053,0.904953018949537,0.650398130798978,NA,0.74307860787752,0.619420019921414,0.665928467466802
Dolebury_Warren,507,35,2121.988691,0.045993031358885,0.562377100874204,0.111493897152439,0.906512036128475,0.650071243766023,NA,0.75715666706834,0.618166589034459,0.724389389071393
Haddon_Hill,507,19,1723.27501,0.0744101633393829,0.538599876108934,0.00103832593394544,0.94764829357088,0.622405637639114,NA,0.82029651754523,0.584177509101039,NA
Hangman_Hill,507,25,1379.969648,0.0716279069767442,0.577790585341726,0.00232071653078431,0.931560704133408,0.601577149370704,NA,0.760013769590015,0.581796092954942,NA
Lytchett_Bay,507,18,1452.064997,0.078544061302682,0.526411711669315,0.00096880048661577,0.936647176161853,0.624900504906888,NA,0.848037512541486,0.596470160748102,NA
Merthyr_Mawr,507,35,1788.230487,0.0471243042671614,0.551597654858509,0.0105379554879195,0.914541006494651,0.63766122543504,NA,0.816453312368115,0.618684961294771,NA
Oxwich_Bay,507,35,1879.805901,0.0523809523809524,0.578428102874546,0.0739981373175785,0.945208885043306,0.633729833165492,0.764380925188097,0.79195936863256,0.603975502627458,NA
Woodland_Hill,507,17,1456.040838,0.0867647058823529,0.554712963175938,0.00406379659128665,0.893726814037292,0.635558454238133,NA,0.781596575111209,0.600740376376116,NA
Woolacombe,507,32,1752.981605,0.0630208333333333,0.598737175770695,0.0163006625421448,0.924631490727765,0.628419095184455,NA,0.769593358287024,0.595493946442009,NA
Arne,508,14,1390.125007,0.104395604395604,0.521169217533879,6.56282502690252e-05,0.882096231217002,0.616617090336634,NA,0.770901427154629,0.597656031812758,NA
Bystock,508,40,2479.255908,0.0422077922077922,0.538800763343048,0.0256988010681687,0.906867241082394,0.65481239047227,0.767465575881556,0.760689556543661,0.625367604325292,0.75082344811404
Dolebury_Warren,508,41,2482.502037,0.0407397480568212,0.573640220296251,0.145564059615275,0.914389369932236,0.647153011962326,NA,0.761847659260914,0.618882271582046,0.728613520242749
Haddon_Hill,508,21,1703.045014,0.0614439324116743,0.523583399202873,0.000729102964889117,0.938891751102548,0.63911483303125,0.718637595059092,0.857416693111099,0.620705817850822,0.725310612233057
Hangman_Hill,508,23,1331.939649,0.0594202898550725,0.581162607487223,0.0319059772840275,0.933249683315213,0.637520457821928,NA,0.844711074983884,0.617645089776805,NA
Lytchett_Bay,508,17,1505.414999,0.0808823529411765,0.532704248653918,0.0105817029487255,0.871476114854937,0.629726407696287,NA,0.775168363883386,0.605108202675701,0.698591222344764
Merthyr_Mawr,508,34,1916.671729,0.0473145780051151,0.539092709266263,0.006194670663996,0.904329998342874,0.635928803831653,NA,0.771689385769006,0.604719157596889,NA
Oxwich_Bay,508,31,1638.891609,0.0549853372434018,0.58557470365339,0.115574369389261,0.940008590981323,0.63336172124118,0.7722123374057,0.801117696712032,0.61355689835487,NA
Woodland_Hill,508,16,1353.990833,0.0838815789473684,0.523232025032349,0.00868519673216422,0.929519352716035,0.620227912770319,0.756857858023457,0.856073356027857,0.604704466108429,NA
Woolacombe,508,30,1929.31537,0.060752688172043,0.591607539400103,0.0508603134853752,0.940922714130752,0.629976563351956,NA,0.7503963956824,0.602170756284091,NA
Arne,509,13,1209.314995,0.104395604395604,0.545517642219654,0.000270414973130249,0.933334956949297,0.620325461867804,NA,0.839403948031493,0.596609982805108,0.748710243980535
Bystock,509,37,2252.195484,0.0393727060393727,0.534099946306456,0.0695675946465423,0.931673341619054,0.645390678032243,NA,0.802562128115047,0.625122974720947,0.727713475149917
Dolebury_Warren,509,31,1957.62965,0.054590570719603,0.576528047398625,0.142962097924481,0.942971628578754,0.642328295066516,0.764807857657549,0.789740386366641,0.613983103338957,0.759110515949594
Haddon_Hill,509,14,1301.840841,0.0873015873015873,0.525765791522813,0.000463048538066869,0.883098401467557,0.629852653597166,NA,0.825056147814555,0.612391719267525,NA
Hangman_Hill,509,29,1563.125357,0.0530503978779841,0.567588152929567,0.00543930649562149,0.949789245465436,0.627599212446252,NA,0.806558731390286,0.605173731018097,NA
Lytchett_Bay,509,17,1363.515012,0.0815939278937381,0.540816072439115,0.000144780729855718,0.88897531282892,0.62787355929278,NA,0.7711151860575,0.583471450865862,0.793801543671393
Merthyr_Mawr,509,29,1464.23173,0.0596059113300493,0.566042323759336,0.0148481379743273,0.928387276221536,0.636036208660723,0.763815184954428,0.792199128371079,0.608995137756474,NA
Oxwich_Bay,509,34,1835.075898,0.0514705882352941,0.576743859034327,0.0914218841727679,0.928617699590637,0.631648665907745,0.784808937479394,0.766586911343109,0.606995156412506,NA
Woodland_Hill,509,18,1682.095017,0.0769230769230769,0.539191830112062,0.000539744057693006,0.931040307083298,0.625891661642548,0.750627685872295,0.80247349980845,0.586265426646707,NA
Woolacombe,509,29,1581.995893,0.0633041688111168,0.605408871169168,0.0287749567674427,0.954513270002467,0.632498592428238,NA,0.793078052169003,0.603461547742305,NA
Arne,510,16,1440.26501,0.09375,0.551651595183656,0.000672765640446644,0.919365693503821,0.623548571375981,NA,0.80935691941434,0.600393816302576,NA
Bystock,510,41,2368.746318,0.0419512195121951,0.534726630034961,0.0477448688546796,0.919279082576324,0.640605093299478,0.776498545053823,0.776300322329429,0.614921456597329,NA
Dolebury_Warren,510,38,2352.035368,0.0480263157894737,0.577175184180389,0.0600328433771337,0.940780836264938,0.638359982589562,0.740780069840211,0.788895408916114,0.607873058805955,0.73799029953393
Haddon_Hill,510,11,1104.07501,0.112947658402204,0.555753229264995,0.000342735140920216,0.909611216291433,0.602435394190357,NA,0.826306958357735,0.586556668804354,NA
Hangman_Hill,510,28,1612.275347,0.0574229691876751,0.586243389098942,0.00745854650078369,0.957058181554752,0.615100446372809,0.771826027989551,0.826239793641773,0.586242018119239,NA
Lytchett_Bay,510,18,1429.466669,0.0798611111111111,0.541980733300393,0.00131727651364957,0.92292726149699,0.626534645688156,0.751268835488637,0.795341587621637,0.594301496290026,NA
Merthyr_Mawr,510,33,1875.685889,0.0495867768595041,0.559833495376514,0.0134733615612031,0.936386441162879,0.641441653514527,NA,0.803906437680336,0.620719781986327,NA
Oxwich_Bay,510,33,1839.925896,0.0491582491582492,0.575943009871916,0.0936676568349877,0.934562350804254,0.638525958368968,0.795059201630637,0.797269636283039,0.615938255888172,NA
Woodland_Hill,510,20,1747.895005,0.0726190476190476,0.54533626958822,0.00929119877717898,0.915028039027807,0.629308764390632,NA,0.795398818778119,0.593662520412613,0.728431067797509
Woolacombe,510,31,1473.150896,0.0552995391705069,0.592180518971302,0.0601286235276683,0.933867262740729,0.634451506259644,0.774216123058794,0.755228976826903,0.605853273181862,0.770797821403022
Arne,511,12,1036.644996,0.118589743589744,0.539904428897209,5.27524911331985e-06,0.87533858333898,0.615759423245818,NA,0.790687283470833,0.574758768110945,0.745340240779199
Bystock,511,41,2600.679659,0.0413992297817715,0.541549895996387,0.0499002486803299,0.914930464273351,0.651047518888643,NA,0.75796713584921,0.619491486643686,NA
Dolebury_Warren,511,37,2181.099649,0.0486486486486487,0.590146802759586,0.0648590886357956,0.917232242412743,0.64190594439876,NA,0.759944041617065,0.605070272817337,NA
Haddon_Hill,511,13,1131.525011,0.0961538461538462,0.528105837297976,4.38805723183207e-05,0.887108729891499,0.627226961152947,NA,0.809844683076367,0.597295026446745,0.785134912974096
