site,rep,pl_div,pl_phyl_div,conn,int_even,FRic_occ10,FEve_occ10,FDis_occ10,FDiv_occ10,FEve_abund10,FDis_abund10,FDiv_abund10
Hangman_Hill,68,27,1583.969645,0.0648148148148148,0.600130263708585,0.0331297828227536,0.928339798744768,0.635433183346921,NA,0.783220021822617,0.601584493161827,0.68518559614732
Lytchett_Bay,68,8,737.144997,0.159090909090909,0.511424077199937,6.33538376050998e-10,0.932429543196652,0.591085237382515,0.8107112243661,0.837834768321121,0.543401417552712,0.826742027013605
Merthyr_Mawr,68,34,1909.830489,0.0481545559400231,0.566242408990115,0.0260705058900646,0.887401313690418,0.646256684911694,0.74213421630981,0.754526383475223,0.621105033438349,NA
Oxwich_Bay,68,27,1697.169642,0.0624142661179698,0.578928729293831,0.0132989596373359,0.955582752396984,0.626851640784712,0.748943108675078,0.815433786810268,0.596440315311235,0.72517409487154
Woodland_Hill,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,69,23,1346.397497,0.0702799285288862,0.602998814490372,0.0212176065677258,0.935064684286368,0.644503561191929,0.755427951887566,0.810961664531469,0.618766817445812,0.706146341494253
Haddon_Hill,69,6,681.775004,0.19047619047619,0.483736098755136,3.27843499985163e-06,0.977041744540414,0.637429828018731,0.652439639232427,0.861287176515659,0.622835084125781,0.696753188124813
Hangman_Hill,69,24,1397.428752,0.0698356807511737,0.592511396665629,0.0177810165760482,0.926986861064217,0.640497233576129,0.783138300963965,0.789165109016477,0.617420244978487,NA
Lytchett_Bay,69,7,699.874994,0.174603174603175,0.487958854863008,3.71914244871209e-09,0.934246078497534,0.572613016489803,0.862445281315503,0.878032091102907,0.538689484320786,0.888356939398537
Merthyr_Mawr,69,32,1837.67876,0.0621141975308642,0.583817672539534,0.0179289451494285,0.931662888819396,0.642126806662386,0.787240218313836,0.784837296785963,0.615960628521342,0.754446812346326
Oxwich_Bay,69,30,1938.278758,0.0558823529411765,0.592566195459119,0.0353001809916056,0.960057585041704,0.627184670102856,NA,0.838144856711736,0.611479399632965,0.780754564523292
Woodland_Hill,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,70,30,1785.690479,0.0568376068376068,0.583432644043885,0.0784360834683768,0.941363173390917,0.635390051074114,0.74237353989432,0.791625636210392,0.601694076939534,0.666883542675216
Haddon_Hill,70,6,515.944995,0.238095238095238,0.634137731846904,1.8716239182038e-07,0.867901668707459,0.589448643539507,NA,0.776614503726312,0.559078211227372,0.707277336226616
Hangman_Hill,70,30,1834.828748,0.0620833333333333,0.599844525468294,0.0315601672417404,0.947530043087974,0.634247865148351,0.766373422284186,0.786377551857993,0.610553859135677,0.753392159879812
Lytchett_Bay,70,10,1064.975004,0.126315789473684,0.555719666020301,5.62744080295406e-06,0.913515792188187,0.616933782931877,0.790585349146621,0.835249373001973,0.601680769494308,0.764684994737306
Merthyr_Mawr,70,32,1736.099595,0.0593039772727273,0.577780060751276,0.00601365158806751,0.939853346924131,0.648238933366505,0.77532943395398,0.779950820580783,0.620505862981741,0.74126206757712
Oxwich_Bay,70,28,1833.119645,0.0605326876513317,0.581345175547104,0.0200423792625516,0.939485158539679,0.622253492601277,NA,0.780601879614591,0.600008131664145,0.716745731171232
Woodland_Hill,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,71,28,1890.951193,0.0638528138528139,0.589237720253911,0.0419125937807946,0.954680424866907,0.634068970898626,0.743937185269027,0.80423166582667,0.594149965885307,NA
Haddon_Hill,71,11,960.695002,0.117647058823529,0.538187113454618,0.000178935458680375,0.938081364559422,0.590824660280361,0.752699237891537,0.859094154918415,0.570345283269616,0.733058475891762
Hangman_Hill,71,23,1503.494641,0.0811036789297659,0.598196670734876,0.0158525578028328,0.935528383831213,0.613387133585734,NA,0.753948094487526,0.577880633781817,0.688385211554721
Lytchett_Bay,71,8,798.125005,0.147727272727273,0.451441630524489,6.06335990404147e-14,0.917825387081187,0.59105806851391,0.839401135866158,0.821129111674061,0.557178203403336,0.844234225828399
Merthyr_Mawr,71,33,1889.669591,0.0553359683794466,0.577663531148455,0.0213298070381257,0.912504532780816,0.647893669851276,0.759867958890435,0.764021643026441,0.624311236516209,0.733114607398415
Oxwich_Bay,71,23,1203.839648,0.0735785953177258,0.592074845651491,0.00418691354189138,0.954010166893491,0.621678483716352,0.754413206246308,0.820168901317634,0.596109774776784,0.747902399428579
Woodland_Hill,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,72,22,1497.219643,0.0762237762237762,0.609308094584224,0.013023385965347,0.893888134373081,0.639205004708331,0.735201920910841,0.73515856740674,0.604304834490697,0.713320252314226
Haddon_Hill,72,8,732.34501,0.180555555555556,0.626209793498254,1.76240988734644e-06,0.938020080329032,0.581717705760515,0.758762598014827,0.839018099949167,0.546066768780097,0.728065261393721
Hangman_Hill,72,29,1638.748749,0.0598377281947262,0.587265736831203,0.0153055066297873,0.95014518519072,0.632845223853409,0.784976835105738,0.784514543658224,0.608640374780527,0.747388473685747
Lytchett_Bay,72,7,715.724995,0.160714285714286,0.41803786813216,3.39344602306644e-09,0.913979235744045,0.522343765106386,0.848943586709129,0.860854017162599,0.49965632707075,0.864450302680024
Merthyr_Mawr,72,33,1889.590485,0.0532915360501567,0.565475581837166,0.0229260125989241,0.926530340105111,0.644885151376216,0.736757924610184,0.76502189300959,0.614605953456914,0.69382665803618
Oxwich_Bay,72,27,1639.003757,0.0591397849462366,0.590667576186512,0.0338663002888833,0.940661697012155,0.638710795016644,0.741473350480759,0.820424265271373,0.621513190727753,0.709602941395407
Woodland_Hill,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,73,23,1465.215478,0.0754076086956522,0.594077902325024,0.0171088684235105,0.922150682382829,0.634526028596196,0.751687531810652,0.770701846795496,0.600786596628886,0.670177675363682
Haddon_Hill,73,5,495.224995,0.266666666666667,0.620125666599791,1.02267193507062e-08,0.908821188894666,0.512084606786842,0.760746611733916,0.765549428462408,0.448164991796875,0.785252593114327
Hangman_Hill,73,28,1631.055358,0.0638528138528139,0.584681114382009,0.0152477924355446,0.952040365928313,0.635188150835585,0.746898129643872,0.776815161674548,0.588477323146379,0.687250981523471
Lytchett_Bay,73,16,1364.391672,0.09375,0.560285811010466,0.0018348536213243,0.899993676862593,0.630380033911583,0.767421992172481,0.77845927780015,0.601273940693237,0.775554637425553
Merthyr_Mawr,73,31,1886.19959,0.0555555555555556,0.565260568740324,0.0168458113223638,0.937177609375051,0.64996365682299,0.780572993962189,0.80596827451423,0.622566181002788,0.753599584530574
Oxwich_Bay,73,29,1710.834465,0.0580186097427477,0.590312500308254,0.0186606708413265,0.950739253386593,0.63464843197016,0.747957432759648,0.805472048165242,0.616352448213279,0.737235351951807
Woodland_Hill,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,74,27,1630.219645,0.0666666666666667,0.598899362740578,0.0118475355529175,0.903100248512644,0.617855863755468,0.750002921889135,0.729400118783828,0.587678411824352,0.681996173905771
Haddon_Hill,74,9,839.195009,0.137566137566138,0.582493758374748,3.74185084912751e-06,0.902709842308831,0.591787167220023,0.775326829467325,0.830256636049366,0.574830078599539,0.739927088712376
Hangman_Hill,74,28,1552.78964,0.0681318681318681,0.58396582756242,0.0276457128852384,0.950691830640876,0.623550865649441,0.746949497141169,0.772125018968156,0.588309501497602,0.697172173226795
Lytchett_Bay,74,17,1477.920838,0.076797385620915,0.522949040096969,0.010311708431172,0.915555675691653,0.635710823509523,0.733432834807334,0.814761422961821,0.62185715081795,0.732579842413687
Merthyr_Mawr,74,33,1914.409654,0.0539881574364333,0.568769151616716,0.0155300857432807,0.910897520473144,0.649473058339585,0.742758446274762,0.74420991023132,0.612253054564098,0.697406538255847
Oxwich_Bay,74,30,1887.278749,0.049537037037037,0.575027645311152,0.0659522538463126,0.940311200890432,0.637892932394449,0.745693333374022,0.833128095069097,0.623766673425065,0.71382386296363
Woodland_Hill,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,75,33,2044.064466,0.052434456928839,0.593475909745716,0.118633729394685,0.93945042512836,0.646919347353058,0.761413813859251,0.783774673515971,0.624025792241984,0.728809516522838
Haddon_Hill,75,10,872.495009,0.131818181818182,0.599224583298936,8.88810400347672e-05,0.834850715995798,0.600648699727588,0.70777338410131,0.7312132429275,0.568732486259481,0.693585322405812
Hangman_Hill,75,28,1439.794644,0.060760667903525,0.590505338870683,0.047368877962085,0.941291044487338,0.633093624423006,0.756081043631462,0.779653866882176,0.597676275250503,0.695041044733266
Lytchett_Bay,75,5,509.024995,0.218181818181818,0.524349598733984,1.33002636961272e-09,0.922533427905544,0.567159704132742,0.828044263387351,0.915445860233082,0.559556258078584,0.793010531422043
Merthyr_Mawr,75,34,1870.394587,0.0503785672684916,0.569056035278934,0.0302403344762109,0.925751987490447,0.655060334322432,0.777632490337865,0.793188758552121,0.633220726427859,0.765867037503193
Oxwich_Bay,75,25,1453.869651,0.0703703703703704,0.590807520445114,0.0214139399849392,0.893881052933072,0.623993024967328,0.725294605164207,0.725215917640472,0.595902125172198,0.647218650816721
Woodland_Hill,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,76,24,1301.694643,0.073252688172043,0.59590290436391,0.00473272171962925,0.933171057059975,0.633099354363293,0.727725000550383,0.765401072268805,0.587610085041019,NA
Haddon_Hill,76,11,886.494988,0.127272727272727,0.588851763071168,0.000142106056165571,0.949622023899123,0.598887112245961,0.724044161785602,0.826276508548953,0.546688092370541,0.757198368309347
Hangman_Hill,76,29,1676.764463,0.0581636892397175,0.587136206864903,0.0493102114926468,0.941830740706394,0.638665473280379,0.768487574743284,0.788934910226477,0.616471910354999,0.752337244700652
Lytchett_Bay,76,13,1163.875003,0.0992555831265509,0.546524308127546,0.00129524486343829,0.906725590657838,0.621981213570782,0.732617287231521,0.844793431688686,0.612953077349873,0.726411037874184
Merthyr_Mawr,76,34,1760.040484,0.0522875816993464,0.562314017664383,0.0213024282522339,0.854621058979544,0.645739139656134,0.722991593403065,0.736415336504539,0.612961183839356,0.644289858215568
Oxwich_Bay,76,23,1161.669646,0.0708884688090737,0.583569221206511,0.00589721144607354,0.935148558501717,0.621138983754335,0.758135702116424,0.782137862692633,0.593170516305817,0.691164674750972
Woodland_Hill,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,77,28,1722.494646,0.0627551020408163,0.588858486115773,0.0268314816087433,0.933521156392979,0.636364399339549,0.748614003451529,0.75852062849798,0.60077743809404,0.701035779042554
Haddon_Hill,77,8,732.34501,0.15625,0.617885895212796,2.24253145409034e-06,0.817587028567405,0.57086487209595,0.723058665236161,0.726416075940293,0.552588246279742,0.71696000038076
Hangman_Hill,77,29,1662.748748,0.059645852749301,0.596086246139538,0.0242397455470468,0.936917171515656,0.63370662752583,0.75367604255436,0.779672566260634,0.614722879337811,0.721429872802005
Lytchett_Bay,77,15,1244.674992,0.0944444444444444,0.539968501219141,0.000342668496194372,0.919121715066956,0.613244966445901,0.773245728128405,0.814586471571701,0.603709110923433,0.776788618938734
Merthyr_Mawr,77,33,1822.944584,0.053030303030303,0.570028337049194,0.0118911093797289,0.923528159178693,0.647405070804332,0.76993084822029,0.781651074283227,0.623255935832425,0.743329584054064
Oxwich_Bay,77,30,1898.428755,0.05625,0.586243258890131,0.0111787625328244,0.962829807952513,0.629034033965994,0.771023049712745,0.838473563266716,0.612725502397342,0.768444080237839
Woodland_Hill,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,78,25,1519.61964,0.0675862068965517,0.573436632071822,0.00698587090888174,0.951258730954773,0.631757627612142,0.752388387038058,0.788459167897181,0.591607252168715,0.718124249818592
Haddon_Hill,78,6,515.944995,0.196078431372549,0.592619618295816,5.95209868808477e-07,0.889011072825131,0.576039097334717,0.760886473454415,0.846068124067882,0.562810714394453,0.741714089551334
Hangman_Hill,78,26,1500.078749,0.0637198622273249,0.591399580062873,0.0118787504342935,0.944594958629306,0.634891329926915,NA,0.807135885033344,0.615264853029385,0.760423427332501
Lytchett_Bay,78,13,1009.474992,0.103678929765886,0.536689378607166,0.000262019149263578,0.938996322812396,0.61441940408248,0.792096934369688,0.840830581808473,0.594792418390257,0.828843582801651
Merthyr_Mawr,78,34,1570.560483,0.0539792387543253,0.566134448280452,0.0173147844838928,0.906302861521265,0.646182652584447,0.747424593685565,0.752005418400115,0.610706001890752,0.682100770713559
Oxwich_Bay,78,23,1312.828747,0.0694126620900076,0.600121819222045,0.0142777093313242,0.951969364555788,0.630238158862948,0.765003571753531,0.809309836144783,0.613976904997019,0.720497597592358
Woodland_Hill,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,79,21,1238.319639,0.0772946859903382,0.612613587090708,0.023401584866939,0.913956396070392,0.632322436107796,0.756872144781432,0.775012815767637,0.598023020280386,0.684138641844347
Haddon_Hill,79,5,495.224995,0.266666666666667,0.570822103968482,1.38211046952756e-08,0.900826237499165,0.562496837855518,0.835824750425204,0.802790222379864,0.507625511611716,0.789281210423549
Hangman_Hill,79,26,1563.569652,0.0694603903559127,0.594958458106226,0.0354244885114282,0.933175094052376,0.635348932170589,0.738124417296676,0.763328476134903,0.597662658209328,0.68041383903125
Lytchett_Bay,79,11,971.975,0.128099173553719,0.55912842030316,0.000103987005391865,0.938044690263511,0.578054508054014,0.789879864424068,0.815226894103188,0.54357911369206,0.791198280259465
Merthyr_Mawr,79,29,1718.005483,0.0557923285548237,0.56707608348004,0.025481123372107,0.922478435516144,0.644976847780725,0.7393723219392,0.779904275118659,0.616590183099158,0.717418157600216
Oxwich_Bay,79,26,1502.328748,0.0618729096989967,0.596027792342813,0.027047949236017,0.886222044479307,0.638765016178564,0.753283107900629,0.794140210670778,0.621637146156966,0.721433167706653
Woodland_Hill,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,80,21,1308.469638,0.0758928571428571,0.600089851861672,0.0101621716634587,0.909630260664176,0.628540586845515,0.730737108111418,0.770505806776371,0.592955642754704,0.693023936605247
Haddon_Hill,80,3,339.5,0.333333333333333,0.542139114857862,0.000120825718111406,0.855891481790386,0.488746321806611,0.700461971018487,0.855891481790386,0.488746321806611,0.700461971018487
Hangman_Hill,80,27,1741.072507,0.0638754696725711,0.598664005380417,0.00646976593165889,0.934178719427276,0.634381353625881,0.784160968640163,0.782669473497821,0.613608494139692,0.738322079859819
Lytchett_Bay,80,9,993.075009,0.128205128205128,0.497542120916946,2.91108478248096e-07,0.941071713734938,0.592427288526314,0.811947657925598,0.921002173914112,0.594882913788469,0.838850912937854
Merthyr_Mawr,80,35,1999.399585,0.052050919377652,0.576434836182882,0.0182440462742953,0.919523119730755,0.646353393617387,0.777719040381614,0.781359347114795,0.62165550344336,0.724239557362061
Oxwich_Bay,80,26,1646.819647,0.0552109181141439,0.587490621486094,0.0470339443344611,0.889728788172739,0.632819687978885,0.738082489962152,0.775203287835925,0.611569208202783,NA
Woodland_Hill,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,81,31,1792.506315,0.0544354838709677,0.587618509710079,0.0631063695794104,0.920318031936027,0.643880706734644,0.733591076379712,0.772006193469246,0.609526912573024,0.693320727397703
Haddon_Hill,81,4,471.825018,0.4375,0.637585177386597,9.15025458355427e-05,0.867281485602292,0.458450952477188,NA,0.724864792633832,0.337426711862756,0.654797399749774
Hangman_Hill,81,23,1377.539641,0.076244486452426,0.59897256886155,0.0188044472891868,0.933697395134631,0.626465106878109,0.75581314456697,0.772032247178281,0.597154739574221,0.685024511681619
Lytchett_Bay,81,12,1033.624995,0.102777777777778,0.562843573766622,0.000715240876968524,0.913383380766797,0.611744731217822,0.755124094584303,0.858165925257679,0.594639324466059,0.760674595805522
Merthyr_Mawr,81,34,1912.390482,0.0514705882352941,0.561965898873532,0.0247810540044805,0.924597714696689,0.637380242788772,0.753680426162643,0.786444846646028,0.610292120158178,NA
Oxwich_Bay,81,24,1413.078749,0.0604838709677419,0.583991609953325,0.0122118696147609,0.956091268628739,0.637636130657019,0.760837748560024,0.834276660764702,0.623672836099876,0.747881268048433
Woodland_Hill,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,82,24,1532.369644,0.0687830687830688,0.591212359192503,0.0135018493943303,0.905123269258966,0.629433989634436,0.727814308817567,0.758790309744013,0.595845406416479,0.667942559597533
Haddon_Hill,82,5,495.224995,0.28,0.549185979350947,5.79178918110595e-05,0.900880541425365,0.534236642019813,0.760209479711543,0.858402350302696,0.462566992586789,0.806202338403494
Hangman_Hill,82,26,1454.128751,0.0702075702075702,0.600985543550373,0.00603060352124438,0.930133806571377,0.632743744858177,0.768875428072516,0.77764301141593,0.609328856455995,0.744763344915415
Lytchett_Bay,82,14,1184.075014,0.0978835978835979,0.553812309877163,0.00124586044517661,0.953200521636249,0.609619855595095,0.76838566717878,0.845219510939737,0.590143634750849,0.757218465061853
Merthyr_Mawr,82,33,1598.015479,0.0568181818181818,0.565453528560539,0.0135873049748201,0.934895768872314,0.644349319485324,0.751889968080717,0.781804336456551,0.607687548471184,0.714739712523819
Oxwich_Bay,82,23,1459.989641,0.0684551341350601,0.583890982016754,0.00483689645920095,0.930891318301975,0.619156032556629,0.721045478335777,0.790564810617229,0.595388372025931,NA
Woodland_Hill,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,83,30,1817.978748,0.0630630630630631,0.601131073657888,0.0466260587714535,0.948118520938607,0.644751607992763,0.765451500458677,0.772589455482184,0.617735490111676,0.739956046309999
Haddon_Hill,83,6,721.450006,0.183333333333333,0.533173489397132,2.8816054445371e-08,0.919457620063337,0.562431206258046,0.747244198321844,0.872081908828405,0.540035452189861,0.744607673495348
Hangman_Hill,83,25,1484.722502,0.0675,0.604684118773666,0.0350411488315671,0.940385849949525,0.638414864534501,0.77308717078286,0.787680638741144,0.616168130325711,0.7331281599802
Lytchett_Bay,83,7,690.724997,0.154761904761905,0.492190924995181,2.24879390786342e-08,0.926556118301078,0.60177885883927,0.804270518992333,0.907085273347325,0.593834473945681,0.817409379365758
Merthyr_Mawr,83,38,2251.53465,0.0494505494505494,0.567629734174137,0.0349040135344253,0.923829936551108,0.646339741505209,NA,0.77219742605705,0.612188609579284,0.683904241625638
Oxwich_Bay,83,27,1497.878749,0.0653935185185185,0.604200070585992,0.0202598490911867,0.939132393414165,0.634350707881318,NA,0.803335155847052,0.614626406464989,0.740076714068514
Woodland_Hill,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,84,33,2075.578213,0.0538720538720539,0.574351431589256,0.0315003020772837,0.958444415587758,0.643407853621265,0.762166028749559,0.796994408722388,0.621031405552826,0.733066824750501
Haddon_Hill,84,7,622.794994,0.1875,0.611961280133211,1.47397616954598e-07,0.947812439686205,0.565291976898553,0.761610292667149,0.824336693920252,0.533958386997228,0.736098286096691
Hangman_Hill,84,27,1537.928749,0.0660018993352327,0.593277631035675,0.0428759710365806,0.886719967362474,0.640988137451203,0.745109406559448,0.739163053986988,0.61739731435042,0.69445122294021
Lytchett_Bay,84,10,1064.975004,0.114285714285714,0.537866335935982,1.75916776369622e-05,0.920754061614852,0.617352867643381,0.752204272507641,0.862151080799754,0.608546787984734,0.779698645013002
Merthyr_Mawr,84,33,1608.885482,0.0559714795008913,0.572999559897779,0.0232059553482552,0.925793401509746,0.645863682042635,0.758697145657403,0.798773262551382,0.614012756789093,0.722795677165979
Oxwich_Bay,84,27,1589.79875,0.0585077831454643,0.580626999350365,0.0370365954210335,0.92190051137877,0.630080674988918,0.758495022183003,0.802406633492345,0.611119065241567,0.726613131511221
Woodland_Hill,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,85,25,1588.819645,0.0703448275862069,0.590872480327723,0.00915965045648827,0.882946581659059,0.637128239101952,0.731317804522709,0.745229906149256,0.597377617633008,0.673509109379783
Haddon_Hill,85,5,555.900012,0.2,0.519159812522756,2.52052356288244e-07,0.925992498446282,0.578919428501534,0.764025892501165,0.925992498446282,0.578919428501534,0.764025892501165
Hangman_Hill,85,27,1561.878749,0.0650953984287318,0.589901716118255,0.0132089922756971,0.936245397090827,0.633174851224308,0.803195287014077,0.790412152434013,0.613734833563335,NA
Lytchett_Bay,85,15,1409.075006,0.0864864864864865,0.55070290011017,0.00240105197625056,0.872960411985457,0.622634581560975,0.743040133851789,0.793030621069745,0.603107063513112,0.685198951278261
Merthyr_Mawr,85,32,1784.905486,0.0535714285714286,0.55869275413217,0.0292235563318801,0.856113314061979,0.648087823466405,0.724271751567173,0.747037623401538,0.621032128043485,0.64944668498531
Oxwich_Bay,85,26,1487.278749,0.0584615384615385,0.590144317252435,0.0728908653544421,0.925736596803652,0.643332527436321,0.751394978444496,0.822356789600764,0.627624871994523,0.719532153428
Woodland_Hill,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,86,30,1766.248744,0.0565217391304348,0.585403313195856,0.0220383494033734,0.951034042461084,0.640501674724717,0.75981324989028,0.80177662046641,0.617765443749175,0.737015428195445
Haddon_Hill,86,6,528.524995,0.183333333333333,0.563379239424013,8.74463246091542e-09,0.912251173801062,0.594847992824747,0.778508261875025,0.843331242111191,0.577829365425497,0.790199960895953
Hangman_Hill,86,30,1642.564457,0.0543650793650794,0.587869458230663,0.0416109304078603,0.957073543954701,0.637380461920349,0.7685751125986,0.81013968937843,0.617519969676652,NA
Lytchett_Bay,86,15,1308.124997,0.0948717948717949,0.552085389998925,0.000904063787591568,0.949474347304929,0.61363497947441,0.734586062785922,0.840153097120505,0.589300401510805,0.739414396894458
Merthyr_Mawr,86,33,1868.244587,0.0544842363024181,0.579765730914592,0.0291558990484899,0.900514520197751,0.652245414277128,0.749580379038717,0.746493001839841,0.629914135198947,0.714206218716775
Oxwich_Bay,86,27,1424.128748,0.0619212962962963,0.594052538575022,0.0479456580191266,0.944650529682088,0.641349766456969,0.741121918771118,0.810228452809358,0.621335766554061,0.740762444151862
Woodland_Hill,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Woolacombe,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arne,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bystock,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dolebury_Warren,87,27,1462.078742,0.0648148148148148,0.59264804693862,0.0314952082333261,0.935935312523882,0.633368870776862,0.794257972628362,0.810286939076997,0.611933915181681,0.748848473789572
Haddon_Hill,87,7,576.674997,0.154761904761905,0.529797059097994,1.04673632542909e-07,0.930407107372037,0.595257712141935,0.766294209410167,0.874478781253963,0.581039490668391,0.769624500737971
Hangman_Hill,87,19,1246.469649,0.0912280701754386,0.616478036600197,0.00478424699026994,0.928586805372147,0.627917074385134,0.737038077065273,0.781318150603107,0.591368148566197,0.696709802792581
Lytchett_Bay,87,14,1318.375008,0.103896103896104,0.580477626278325,0.000973496256702282,0.861003439683956,0.617975128472606,0.757011041746736,0.748924081644541,0.599134485289521,0.701527837313056
